Date Time,Temp (°C)  #9724974,Temp (°C)  #9724974,Coupler Detached,Coupler Attached,Host Connected,End Of File
08/18/10 14:00:00.0,20865,20984,Logged,,,,Details
08/18/10 15:00:00.0,20174,20317,,,,,Series: Temp, °C
08/18/10 16:00:00.0,6458,6611,,,,,Devices
08/18/10 17:00:00.0,7920,8394,,,,,Device Info
08/18/10 18:00:00.0,7519,7670,,,,,Product: HOBO U23-003 Temp/Temp
08/18/10 19:00:00.0,5975,6051,,,,,Serial Number: 9724974
08/18/10 20:00:00.0,5437,5462,,,,,Version Number: 1.09
08/18/10 21:00:00.0,6255,6560,,,,,Manufacturer: Onset Computer Corporation
08/18/10 22:00:00.0,8245,8519,,,,,Device Memory: 65536
08/18/10 23:00:00.0,10271,10492,,,,,Header Created: 08/18/10 10:08:42 GMT-07:00 AM
08/19/10 00:00:00.0,10492,11053,,,,,Deployment Info
08/19/10 01:00:00.0,10492,11102,,,,,Full Series Name: Temperature, °C
08/19/10 02:00:00.0,10369,10980,,,,,Launch Name: 9724974
08/19/10 03:00:00.0,10198,10785,,,,,Deployment Number: 1
08/19/10 04:00:00.0,9977,10565,,,,,Launch Time: 08/18/10 01:09:01 GMT-07:00 PM
08/19/10 05:00:00.0,9756,10345,,,,,Logging Interval: 01 Hr 00 Min 00 Sec
08/19/10 06:00:00.0,9534,10075,,,,,Launch GMT Offset: -7 Hr 0 Min
08/19/10 07:00:00.0,9287,9805,,,,,Battery at Launch: 3.43 Volts
08/19/10 08:00:00.0,9089,9558,,,,,Launching Program: HOBOware-2.2.0_18-RC10
08/19/10 09:00:00.0,9558,10345,,,,,Series Statistics
08/19/10 10:00:00.0,10858,11589,,,,,Samples: 21,723
08/19/10 11:00:00.0,12751,12944,,,,,Max: 23.569
08/19/10 12:00:00.0,12195,12098,,,,,Min: -34.761
08/19/10 13:00:00.0,11492,11467,,,,,Avg: -2.543
08/19/10 14:00:00.0,12074,12630,,,,,Std Dev (σ): 9.823
08/19/10 15:00:00.0,13209,12992,,,,,First Sample Time: 08/18/10 02:00:00 GMT-07:00 PM
08/19/10 16:00:00.0,10785,15342,,,,,Last Sample Time: 02/08/13 04:00:00 GMT-07:00 PM
08/19/10 17:00:00.0,9608,14768,,,,,Series: Temp, °C
08/19/10 18:00:00.0,9485,14361,,,,,Devices
08/19/10 19:00:00.0,8220,12437,,,,,Device Info
08/19/10 20:00:00.0,7770,10492,,,,,Product: HOBO U23-003 Temp/Temp
08/19/10 21:00:00.0,7393,8866,,,,,Serial Number: 9724974
08/19/10 22:00:00.0,6839,7268,,,,,Version Number: 1.09
08/19/10 23:00:00.0,6560,6535,,,,,Manufacturer: Onset Computer Corporation
08/20/10 00:00:00.0,6382,6102,,,,,Device Memory: 65536
08/20/10 01:00:00.0,6102,5745,,,,,Header Created: 08/18/10 10:08:42 GMT-07:00 AM
08/20/10 02:00:00.0,5591,5437,,,,,Deployment Info
08/20/10 03:00:00.0,5821,5257,,,,,Full Series Name: Temperature, °C
08/20/10 04:00:00.0,5821,4999,,,,,Launch Name: 9724974
08/20/10 05:00:00.0,5385,4921,,,,,Deployment Number: 1
08/20/10 06:00:00.0,4844,4844,,,,,Launch Time: 08/18/10 01:09:01 GMT-07:00 PM
08/20/10 07:00:00.0,4662,4818,,,,,Logging Interval: 01 Hr 00 Min 00 Sec
08/20/10 08:00:00.0,4895,5411,,,,,Launch GMT Offset: -7 Hr 0 Min
08/20/10 09:00:00.0,4973,6433,,,,,Battery at Launch: 3.43 Volts
08/20/10 10:00:00.0,4714,8070,,,,,Launching Program: HOBOware-2.2.0_18-RC10
08/20/10 11:00:00.0,4610,7920,,,,,Series Statistics
08/20/10 12:00:00.0,5334,9213,,,,,Samples: 21,723
08/20/10 13:00:00.0,5257,10541,,,,,Max: 27.776
08/20/10 14:00:00.0,5898,11613,,,,,Min: -15.104
08/20/10 15:00:00.0,6204,12534,,,,,Avg: 0.145
08/20/10 16:00:00.0,7217,14218,,,,,Std Dev (σ): 6.336
08/20/10 17:00:00.0,6026,12413,,,,,First Sample Time: 08/18/10 02:00:00 GMT-07:00 PM
08/20/10 18:00:00.0,5693,10687,,,,,Last Sample Time: 02/08/13 04:00:00 GMT-07:00 PM
08/20/10 19:00:00.0,6661,10590,,,,,Event Type: Coupler Detached
08/20/10 20:00:00.0,5847,9509,,,,,Devices
08/20/10 21:00:00.0,4141,7116,,,,,Device Info
08/20/10 22:00:00.0,4558,5411,,,,,Product: HOBO U23-003 Temp/Temp
08/20/10 23:00:00.0,4220,4350,,,,,Serial Number: 9724974
08/21/10 00:00:00.0,4272,4376,,,,,Version Number: 1.09
08/21/10 01:00:00.0,4115,3722,,,,,Manufacturer: Onset Computer Corporation
08/21/10 02:00:00.0,3801,2664,,,,,Device Memory: 65536
08/21/10 03:00:00.0,3301,1913,,,,,Header Created: 08/18/10 10:08:42 GMT-07:00 AM
08/21/10 04:00:00.0,3670,2343,,,,,Deployment Info
08/21/10 05:00:00.0,3958,2797,,,,,Full Series Name: Coupler Detached
08/21/10 06:00:00.0,3854,3063,,,,,Launch Name: 9724974
08/21/10 07:00:00.0,3801,3406,,,,,Deployment Number: 1
08/21/10 08:00:00.0,4037,4714,,,,,Launch Time: 08/18/10 01:09:01 GMT-07:00 PM
08/21/10 09:00:00.0,4480,6560,,,,,Launch GMT Offset: -7 Hr 0 Min
08/21/10 10:00:00.0,4688,7870,,,,,Battery at Launch: 3.43 Volts
08/21/10 11:00:00.0,5796,10320,,,,,Series Statistics
08/21/10 12:00:00.0,5591,11662,,,,,Samples: 3
08/21/10 13:00:00.0,6864,13161,,,,,First Sample Time: 08/18/10 02:00:00 GMT-07:00 PM
08/21/10 14:00:00.0,7820,13834,,,,,Last Sample Time: 07/27/11 11:52:16 GMT-07:00 AM
08/21/10 15:00:00.0,7645,13882,,,,,Event Type: Coupler Attached
08/21/10 16:00:00.0,7419,13882,,,,,Devices
08/21/10 17:00:00.0,7368,13161,,,,,Device Info
08/21/10 18:00:00.0,7995,13858,,,,,Product: HOBO U23-003 Temp/Temp
08/21/10 19:00:00.0,7469,11516,,,,,Serial Number: 9724974
08/21/10 20:00:00.0,8419,10369,,,,,Version Number: 1.09
08/21/10 21:00:00.0,6737,8693,,,,,Manufacturer: Onset Computer Corporation
08/21/10 22:00:00.0,6509,6230,,,,,Device Memory: 65536
08/21/10 23:00:00.0,6306,5282,,,,,Header Created: 08/18/10 10:08:42 GMT-07:00 AM
08/22/10 00:00:00.0,6077,4792,,,,,Deployment Info
08/22/10 01:00:00.0,5591,4141,,,,,Full Series Name: Coupler Attached
08/22/10 02:00:00.0,5308,3880,,,,,Launch Name: 9724974
08/22/10 03:00:00.0,4895,3591,,,,,Deployment Number: 1
08/22/10 04:00:00.0,4792,3354,,,,,Launch Time: 08/18/10 01:09:01 GMT-07:00 PM
08/22/10 05:00:00.0,4428,3009,,,,,Launch GMT Offset: -7 Hr 0 Min
08/22/10 06:00:00.0,4168,2557,,,,,Battery at Launch: 3.43 Volts
08/22/10 07:00:00.0,4011,1940,,,,,Series Statistics
08/22/10 08:00:00.0,4168,2450,,,,,Samples: 2
08/22/10 09:00:00.0,4636,2637,,,,,First Sample Time: 07/27/11 11:44:41 GMT-07:00 AM
08/22/10 10:00:00.0,5308,2610,,,,,Last Sample Time: 07/27/11 11:51:51 GMT-07:00 AM
08/22/10 11:00:00.0,7217,4688,,,,,Event Type: Host Connected
08/22/10 12:00:00.0,7444,9213,,,,,Devices
08/22/10 13:00:00.0,7066,8295,,,,,Device Info
08/22/10 14:00:00.0,8394,10198,,,,,Product: HOBO U23-003 Temp/Temp
08/22/10 15:00:00.0,8369,9903,,,,,Serial Number: 9724974
08/22/10 16:00:00.0,9064,8965,,,,,Version Number: 1.09
08/22/10 17:00:00.0,8891,9780,,,,,Manufacturer: Onset Computer Corporation
08/22/10 18:00:00.0,8369,10075,,,,,Device Memory: 65536
08/22/10 19:00:00.0,6839,8020,,,,,Header Created: 08/18/10 10:08:42 GMT-07:00 AM
08/22/10 20:00:00.0,6661,6914,,,,,Deployment Info
08/22/10 21:00:00.0,5975,5770,,,,,Full Series Name: Host Connected
08/22/10 22:00:00.0,5796,5128,,,,,Launch Name: 9724974
08/22/10 23:00:00.0,5616,4740,,,,,Deployment Number: 1
08/23/10 00:00:00.0,5154,4506,,,,,Launch Time: 08/18/10 01:09:01 GMT-07:00 PM
08/23/10 01:00:00.0,4869,4168,,,,,Launch GMT Offset: -7 Hr 0 Min
08/23/10 02:00:00.0,4818,4246,,,,,Battery at Launch: 3.43 Volts
08/23/10 03:00:00.0,4662,4168,,,,,Series Statistics
08/23/10 04:00:00.0,4740,3722,,,,,Samples: 3
08/23/10 05:00:00.0,4766,3063,,,,,First Sample Time: 07/27/11 11:44:42 GMT-07:00 AM
08/23/10 06:00:00.0,4220,2477,,,,,Last Sample Time: 07/27/11 11:51:52 GMT-07:00 AM
08/23/10 07:00:00.0,4428,2155,,,,,Event Type: End Of File
08/23/10 08:00:00.0,4688,2530,,,,,Devices
08/23/10 09:00:00.0,5024,4376,,,,,Device Info
08/23/10 10:00:00.0,6179,6357,,,,,Product: HOBO U23-003 Temp/Temp
08/23/10 11:00:00.0,6611,8792,,,,,Serial Number: 9724974
08/23/10 12:00:00.0,6585,8568,,,,,Version Number: 1.09
08/23/10 13:00:00.0,6230,8693,,,,,Manufacturer: Onset Computer Corporation
08/23/10 14:00:00.0,6331,9410,,,,,Device Memory: 65536
08/23/10 15:00:00.0,6331,9854,,,,,Header Created: 08/18/10 10:08:42 GMT-07:00 AM
08/23/10 16:00:00.0,5975,9583,,,,,Deployment Info
08/23/10 17:00:00.0,5745,9509,,,,,Full Series Name: End Of File
08/23/10 18:00:00.0,5385,8643,,,,,Launch Name: 9724974
08/23/10 19:00:00.0,5308,7970,,,,,Deployment Number: 1
08/23/10 20:00:00.0,5231,7268,,,,,Launch Time: 08/18/10 01:09:01 GMT-07:00 PM
08/23/10 21:00:00.0,5024,6306,,,,,Launch GMT Offset: -7 Hr 0 Min
08/23/10 22:00:00.0,5128,5514,,,,,Battery at Launch: 3.43 Volts
08/23/10 23:00:00.0,4740,4844,,,,,Series Statistics
08/24/10 00:00:00.0,4921,4844,,,,,Samples: 1
08/24/10 01:00:00.0,4818,4506,,,,,First Sample Time: 02/08/13 04:00:00 GMT-07:00 PM
08/24/10 02:00:00.0,4298,3670,,,,,Last Sample Time: 02/08/13 04:00:00 GMT-07:00 PM
08/24/10 03:00:00.0,4350,3459,,,,
08/24/10 04:00:00.0,4194,3617,,,,
08/24/10 05:00:00.0,4350,3617,,,,
08/24/10 06:00:00.0,4298,4115,,,,
08/24/10 07:00:00.0,3932,3958,,,,
08/24/10 08:00:00.0,4636,4350,,,,
08/24/10 09:00:00.0,4558,5024,,,,
08/24/10 10:00:00.0,4636,6560,,,,
08/24/10 11:00:00.0,5898,9682,,,,
08/24/10 12:00:00.0,6102,10614,,,,
08/24/10 13:00:00.0,6204,10026,,,,
08/24/10 14:00:00.0,6965,11759,,,,
08/24/10 15:00:00.0,7770,13473,,,,
08/24/10 16:00:00.0,6813,11832,,,,
08/24/10 17:00:00.0,7745,12847,,,,
08/24/10 18:00:00.0,8070,12558,,,,
08/24/10 19:00:00.0,7770,12606,,,,
08/24/10 20:00:00.0,6940,9829,,,,
08/24/10 21:00:00.0,6661,8045,,,,
08/24/10 22:00:00.0,6889,7066,,,,
08/24/10 23:00:00.0,5975,6636,,,,
08/25/10 00:00:00.0,5898,6357,,,,
08/25/10 01:00:00.0,5821,6102,,,,
08/25/10 02:00:00.0,5360,6026,,,,
08/25/10 03:00:00.0,5154,6000,,,,
08/25/10 04:00:00.0,4947,5796,,,,
08/25/10 05:00:00.0,4454,5565,,,,
08/25/10 06:00:00.0,4454,5282,,,,
08/25/10 07:00:00.0,4011,5076,,,,
08/25/10 08:00:00.0,4194,5257,,,,
08/25/10 09:00:00.0,4376,5949,,,,
08/25/10 10:00:00.0,4532,6788,,,,
08/25/10 11:00:00.0,4818,9287,,,,
08/25/10 12:00:00.0,5539,10736,,,,
08/25/10 13:00:00.0,5719,10565,,,,
08/25/10 14:00:00.0,5847,10320,,,,
08/25/10 15:00:00.0,6763,13522,,,,
08/25/10 16:00:00.0,6357,15557,,,,
08/25/10 17:00:00.0,5924,10345,,,,
08/25/10 18:00:00.0,6077,10394,,,,
08/25/10 19:00:00.0,6051,11127,,,,
08/25/10 20:00:00.0,5102,9139,,,,
08/25/10 21:00:00.0,4947,7569,,,,
08/25/10 22:00:00.0,5076,6763,,,,
08/25/10 23:00:00.0,4792,6433,,,,
08/26/10 00:00:00.0,4818,6102,,,,
08/26/10 01:00:00.0,4610,5898,,,,
08/26/10 02:00:00.0,4506,5693,,,,
08/26/10 03:00:00.0,4376,5385,,,,
08/26/10 04:00:00.0,4246,5282,,,,
08/26/10 05:00:00.0,4298,4454,,,,
08/26/10 06:00:00.0,4506,4740,,,,
08/26/10 07:00:00.0,4376,4792,,,,
08/26/10 08:00:00.0,4610,4947,,,,
08/26/10 09:00:00.0,4610,5179,,,,
08/26/10 10:00:00.0,4714,5949,,,,
08/26/10 11:00:00.0,4766,6864,,,,
08/26/10 12:00:00.0,4792,7066,,,,
08/26/10 13:00:00.0,5437,9460,,,,
08/26/10 14:00:00.0,6408,10001,,,,
08/26/10 15:00:00.0,4376,6788,,,,
08/26/10 16:00:00.0,4921,2956,,,,
08/26/10 17:00:00.0,6611,8817,,,,
08/26/10 18:00:00.0,6611,12340,,,,
08/26/10 19:00:00.0,5847,8444,,,,
08/26/10 20:00:00.0,7217,8344,,,,
08/26/10 21:00:00.0,5565,6509,,,,
08/26/10 22:00:00.0,5616,3906,,,,
08/26/10 23:00:00.0,5282,2983,,,,
08/27/10 00:00:00.0,5179,2021,,,,
08/27/10 01:00:00.0,4895,1534,,,,
08/27/10 02:00:00.0,4584,0770,,,,
08/27/10 03:00:00.0,4636,1017,,,,
08/27/10 04:00:00.0,4194,1153,,,,
08/27/10 05:00:00.0,3985,1099,,,,
08/27/10 06:00:00.0,3827,1071,,,,
08/27/10 07:00:00.0,3880,1044,,,,
08/27/10 08:00:00.0,4063,1071,,,,
08/27/10 09:00:00.0,4350,1099,,,,
08/27/10 10:00:00.0,4921,1099,,,,
08/27/10 11:00:00.0,5975,1235,,,,
08/27/10 12:00:00.0,6990,7519,,,,
08/27/10 13:00:00.0,8469,11248,,,,
08/27/10 14:00:00.0,9509,13281,,,,
08/27/10 15:00:00.0,10051,12799,,,,
08/27/10 16:00:00.0,10467,11467,,,,
08/27/10 17:00:00.0,11078,12219,,,,
08/27/10 18:00:00.0,11589,14721,,,,
08/27/10 19:00:00.0,11248,14721,,,,
08/27/10 20:00:00.0,9903,11565,,,,
08/27/10 21:00:00.0,7217,8444,,,,
08/27/10 22:00:00.0,5591,5257,,,,
08/27/10 23:00:00.0,5257,4063,,,,
08/28/10 00:00:00.0,4999,3354,,,,
08/28/10 01:00:00.0,4454,2717,,,,
08/28/10 02:00:00.0,4246,2316,,,,
08/28/10 03:00:00.0,4194,1913,,,,
08/28/10 04:00:00.0,3696,1615,,,,
08/28/10 05:00:00.0,3564,1425,,,,
08/28/10 06:00:00.0,3485,1208,,,,
08/28/10 07:00:00.0,3274,0989,,,,
08/28/10 08:00:00.0,3433,1153,,,,
08/28/10 09:00:00.0,3880,1289,,,,
08/28/10 10:00:00.0,4506,1534,,,,
08/28/10 11:00:00.0,6128,1913,,,,
08/28/10 12:00:00.0,7015,6864,,,,
08/28/10 13:00:00.0,7594,9460,,,,
08/28/10 14:00:00.0,8519,11005,,,,
08/28/10 15:00:00.0,8742,10541,,,,
08/28/10 16:00:00.0,8220,11880,,,,
08/28/10 17:00:00.0,8419,11589,,,,
08/28/10 18:00:00.0,8095,10883,,,,
08/28/10 19:00:00.0,7041,9682,,,,
08/28/10 20:00:00.0,6408,7720,,,,
08/28/10 21:00:00.0,5745,5847,,,,
08/28/10 22:00:00.0,5308,4506,,,,
08/28/10 23:00:00.0,4973,3801,,,,
08/29/10 00:00:00.0,5154,3958,,,,
08/29/10 01:00:00.0,4947,3880,,,,
08/29/10 02:00:00.0,4168,3274,,,,
08/29/10 03:00:00.0,3749,2155,,,,
08/29/10 04:00:00.0,4350,2370,,,,
08/29/10 05:00:00.0,4298,2983,,,,
08/29/10 06:00:00.0,3880,2770,,,,
08/29/10 07:00:00.0,4063,2450,,,,
08/29/10 08:00:00.0,4037,3195,,,,
08/29/10 09:00:00.0,4584,5385,,,,
08/29/10 10:00:00.0,4869,7720,,,,
08/29/10 11:00:00.0,5437,9534,,,,
08/29/10 12:00:00.0,6357,11662,,,,
08/29/10 13:00:00.0,6102,11321,,,,
08/29/10 14:00:00.0,7569,11710,,,,
08/29/10 15:00:00.0,9952,12799,,,,
08/29/10 16:00:00.0,9558,11492,,,,
08/29/10 17:00:00.0,11005,14146,,,,
08/29/10 18:00:00.0,11565,14577,,,,
08/29/10 19:00:00.0,10907,14242,,,,
08/29/10 20:00:00.0,9780,11613,,,,
08/29/10 21:00:00.0,8369,8070,,,,
08/29/10 22:00:00.0,7116,4428,,,,
08/29/10 23:00:00.0,7116,2664,,,,
08/30/10 00:00:00.0,7217,2610,,,,
08/30/10 01:00:00.0,7318,3932,,,,
08/30/10 02:00:00.0,6763,3485,,,,
08/30/10 03:00:00.0,6255,2690,,,,
08/30/10 04:00:00.0,5872,1832,,,,
08/30/10 05:00:00.0,5847,1561,,,,
08/30/10 06:00:00.0,5949,2503,,,,
08/30/10 07:00:00.0,5360,2370,,,,
08/30/10 08:00:00.0,5179,2289,,,,
08/30/10 09:00:00.0,5591,2530,,,,
08/30/10 10:00:00.0,5975,2744,,,,
08/30/10 11:00:00.0,7015,2903,,,,
08/30/10 12:00:00.0,8045,7770,,,,
08/30/10 13:00:00.0,10271,11467,,,,
08/30/10 14:00:00.0,9509,13016,,,,
08/30/10 15:00:00.0,10541,12630,,,,
08/30/10 16:00:00.0,10541,10638,,,,
08/30/10 17:00:00.0,11565,11419,,,,
08/30/10 18:00:00.0,11783,12485,,,,
08/30/10 19:00:00.0,11419,12050,,,,
08/30/10 20:00:00.0,11078,11589,,,,
08/30/10 21:00:00.0,8295,8891,,,,
08/30/10 22:00:00.0,7469,7066,,,,
08/30/10 23:00:00.0,7268,6509,,,,
08/31/10 00:00:00.0,6560,6153,,,,
08/31/10 01:00:00.0,5257,5642,,,,
08/31/10 02:00:00.0,5642,5334,,,,
08/31/10 03:00:00.0,5462,4350,,,,
08/31/10 04:00:00.0,5257,3564,,,,
08/31/10 05:00:00.0,5411,4194,,,,
08/31/10 06:00:00.0,5462,4480,,,,
08/31/10 07:00:00.0,5719,4324,,,,
08/31/10 08:00:00.0,5770,4584,,,,
08/31/10 09:00:00.0,6255,5745,,,,
08/31/10 10:00:00.0,5719,6737,,,,
08/31/10 11:00:00.0,6128,8742,,,,
08/31/10 12:00:00.0,6408,9361,,,,
08/31/10 13:00:00.0,6712,10883,,,,
08/31/10 14:00:00.0,7268,10614,,,,
08/31/10 15:00:00.0,7870,13305,,,,
08/31/10 16:00:00.0,6788,11929,,,,
08/31/10 17:00:00.0,7645,12534,,,,
08/31/10 18:00:00.0,7368,11273,,,,
08/31/10 19:00:00.0,6509,8295,,,,
08/31/10 20:00:00.0,6458,8295,,,,
08/31/10 21:00:00.0,6255,7368,,,,
08/31/10 22:00:00.0,5745,6051,,,,
08/31/10 23:00:00.0,6000,5437,,,,
09/01/10 00:00:00.0,5949,5385,,,,
09/01/10 01:00:00.0,5898,5231,,,,
09/01/10 02:00:00.0,5949,5128,,,,
09/01/10 03:00:00.0,5975,5102,,,,
09/01/10 04:00:00.0,6153,5179,,,,
09/01/10 05:00:00.0,6051,5076,,,,
09/01/10 06:00:00.0,6026,5179,,,,
09/01/10 07:00:00.0,5898,5128,,,,
09/01/10 08:00:00.0,5872,5437,,,,
09/01/10 09:00:00.0,6077,6051,,,,
09/01/10 10:00:00.0,6255,6611,,,,
09/01/10 11:00:00.0,7293,7820,,,,
09/01/10 12:00:00.0,7393,9139,,,,
09/01/10 13:00:00.0,9064,10956,,,,
09/01/10 14:00:00.0,9854,12364,,,,
09/01/10 15:00:00.0,8717,11613,,,,
09/01/10 16:00:00.0,8916,12001,,,,
09/01/10 17:00:00.0,8668,12001,,,,
09/01/10 18:00:00.0,7393,9903,,,,
09/01/10 19:00:00.0,7066,8965,,,,
09/01/10 20:00:00.0,6357,7469,,,,
09/01/10 21:00:00.0,6179,6179,,,,
09/01/10 22:00:00.0,5642,5360,,,,
09/01/10 23:00:00.0,5591,4792,,,,
09/02/10 00:00:00.0,5437,4454,,,,
09/02/10 01:00:00.0,4636,4168,,,,
09/02/10 02:00:00.0,4792,4141,,,,
09/02/10 03:00:00.0,4480,4141,,,,
09/02/10 04:00:00.0,3880,4141,,,,
09/02/10 05:00:00.0,3827,4115,,,,
09/02/10 06:00:00.0,3801,4089,,,,
09/02/10 07:00:00.0,3538,3880,,,,
09/02/10 08:00:00.0,1940,2182,,,,
09/02/10 09:00:00.0,1344,0632,,,,
09/02/10 10:00:00.0,1751,2477,,,,
09/02/10 11:00:00.0,2101,3248,,,,
09/02/10 12:00:00.0,2664,6051,,,,
09/02/10 13:00:00.0,3749,8444,,,,
09/02/10 14:00:00.0,4973,9756,,,,
09/02/10 15:00:00.0,5385,11759,,,,
09/02/10 16:00:00.0,5924,10834,,,,
09/02/10 17:00:00.0,6560,10051,,,,
09/02/10 18:00:00.0,6788,9040,,,,
09/02/10 19:00:00.0,7167,9139,,,,
09/02/10 20:00:00.0,6000,8070,,,,
09/02/10 21:00:00.0,5616,6102,,,,
09/02/10 22:00:00.0,5360,4506,,,,
09/02/10 23:00:00.0,4921,3854,,,,
09/03/10 00:00:00.0,4714,3036,,,,
09/03/10 01:00:00.0,4506,2903,,,,
09/03/10 02:00:00.0,4272,2744,,,,
09/03/10 03:00:00.0,3354,1832,,,,
09/03/10 04:00:00.0,3985,1507,,,,
09/03/10 05:00:00.0,3749,1344,,,,
09/03/10 06:00:00.0,2823,1317,,,,
09/03/10 07:00:00.0,2983,1480,,,,
09/03/10 08:00:00.0,3221,2557,,,,
09/03/10 09:00:00.0,3433,3512,,,,
09/03/10 10:00:00.0,3459,4063,,,,
09/03/10 11:00:00.0,3775,5257,,,,
09/03/10 12:00:00.0,4115,6712,,,,
09/03/10 13:00:00.0,4402,7318,,,,
09/03/10 14:00:00.0,4869,9731,,,,
09/03/10 15:00:00.0,4636,9583,,,,
09/03/10 16:00:00.0,5282,9829,,,,
09/03/10 17:00:00.0,5693,10687,,,,
09/03/10 18:00:00.0,7091,10932,,,,
09/03/10 19:00:00.0,6255,11492,,,,
09/03/10 20:00:00.0,5024,8270,,,,
09/03/10 21:00:00.0,4766,6636,,,,
09/03/10 22:00:00.0,4558,5770,,,,
09/03/10 23:00:00.0,4792,5334,,,,
09/04/10 00:00:00.0,4636,5154,,,,
09/04/10 01:00:00.0,4480,5024,,,,
09/04/10 02:00:00.0,4246,4895,,,,
09/04/10 03:00:00.0,4011,4610,,,,
09/04/10 04:00:00.0,4220,4324,,,,
09/04/10 05:00:00.0,4141,4324,,,,
09/04/10 06:00:00.0,4011,4194,,,,
09/04/10 07:00:00.0,4402,4037,,,,
09/04/10 08:00:00.0,4324,4141,,,,
09/04/10 09:00:00.0,4584,5076,,,,
09/04/10 10:00:00.0,4636,7192,,,,
09/04/10 11:00:00.0,5257,8965,,,,
09/04/10 12:00:00.0,6611,10761,,,,
09/04/10 13:00:00.0,7795,11443,,,,
09/04/10 14:00:00.0,9361,12992,,,,
09/04/10 15:00:00.0,8742,13064,,,,
09/04/10 16:00:00.0,10492,13522,,,,
09/04/10 17:00:00.0,10492,13449,,,,
09/04/10 18:00:00.0,10785,12630,,,,
09/04/10 19:00:00.0,10001,11151,,,,
09/04/10 20:00:00.0,9064,9188,,,,
09/04/10 21:00:00.0,6357,6077,,,,
09/04/10 22:00:00.0,5024,4454,,,,
09/04/10 23:00:00.0,4869,3775,,,,
09/05/10 00:00:00.0,4115,3142,,,,
09/05/10 01:00:00.0,3854,2690,,,,
09/05/10 02:00:00.0,3512,2316,,,,
09/05/10 03:00:00.0,3433,2101,,,,
09/05/10 04:00:00.0,3248,1967,,,,
09/05/10 05:00:00.0,3327,1832,,,,
09/05/10 06:00:00.0,3221,1751,,,,
09/05/10 07:00:00.0,2423,1344,,,,
09/05/10 08:00:00.0,3643,2021,,,,
09/05/10 09:00:00.0,4246,3380,,,,
09/05/10 10:00:00.0,4037,4402,,,,
