Date Time,Temp (°C)  #9724974,Temp (°C)  #9724974,Coupler Detached,Coupler Attached,Host Connected,End Of File
09/05/10 11:00:00.0,3142,4662,,,,
09/05/10 12:00:00.0,2690,4869,,,,
09/05/10 13:00:00.0,2450,4973,,,,
09/05/10 14:00:00.0,2343,4818,,,,
09/05/10 15:00:00.0,2370,5437,,,,
09/05/10 16:00:00.0,1967,5179,,,,
09/05/10 17:00:00.0,2396,4869,,,,
09/05/10 18:00:00.0,1697,4714,,,,
09/05/10 19:00:00.0,1994,3775,,,,
09/05/10 20:00:00.0,2047,4194,,,,
09/05/10 21:00:00.0,1778,3617,,,,
09/05/10 22:00:00.0,1913,3168,,,,
09/05/10 23:00:00.0,1751,2930,,,,
09/06/10 00:00:00.0,2047,2823,,,,
09/06/10 01:00:00.0,2021,2770,,,,
09/06/10 02:00:00.0,1832,2717,,,,
09/06/10 03:00:00.0,2021,2770,,,,
09/06/10 04:00:00.0,2128,2797,,,,
09/06/10 05:00:00.0,2155,2850,,,,
09/06/10 06:00:00.0,2128,2850,,,,
09/06/10 07:00:00.0,2236,2877,,,,
09/06/10 08:00:00.0,2343,3009,,,,
09/06/10 09:00:00.0,2610,3801,,,,
09/06/10 10:00:00.0,3168,5179,,,,
09/06/10 11:00:00.0,3538,5385,,,,
09/06/10 12:00:00.0,4037,6204,,,,
09/06/10 13:00:00.0,4220,6255,,,,
09/06/10 14:00:00.0,4454,5821,,,,
09/06/10 15:00:00.0,4480,5770,,,,
09/06/10 16:00:00.0,4973,6458,,,,
09/06/10 17:00:00.0,5076,6509,,,,
09/06/10 18:00:00.0,5257,6306,,,,
09/06/10 19:00:00.0,5385,6153,,,,
09/06/10 20:00:00.0,5514,5975,,,,
09/06/10 21:00:00.0,5616,5770,,,,
09/06/10 22:00:00.0,5693,5668,,,,
09/06/10 23:00:00.0,5539,5360,,,,
09/07/10 00:00:00.0,5591,5282,,,,
09/07/10 01:00:00.0,5539,5231,,,,
09/07/10 02:00:00.0,5282,4063,,,,
09/07/10 03:00:00.0,5154,3248,,,,
09/07/10 04:00:00.0,4844,2101,,,,
09/07/10 05:00:00.0,4454,1153,,,,
09/07/10 06:00:00.0,4714,1208,,,,
09/07/10 07:00:00.0,4454,1099,,,,
09/07/10 08:00:00.0,4428,0989,,,,
09/07/10 09:00:00.0,4324,0962,,,,
09/07/10 10:00:00.0,4194,0934,,,,
09/07/10 11:00:00.0,5462,0962,,,,
09/07/10 12:00:00.0,6965,3036,,,,
09/07/10 13:00:00.0,8593,7469,,,,
09/07/10 14:00:00.0,9756,10026,,,,
09/07/10 15:00:00.0,11175,11443,,,,
09/07/10 16:00:00.0,12389,10247,,,,
09/07/10 17:00:00.0,12485,10614,,,,
09/07/10 18:00:00.0,10980,10198,,,,
09/07/10 19:00:00.0,11540,9238,,,,
09/07/10 20:00:00.0,10443,7519,,,,
09/07/10 21:00:00.0,10026,6204,,,,
09/07/10 22:00:00.0,9435,5334,,,,
09/07/10 23:00:00.0,9287,4895,,,,
09/08/10 00:00:00.0,8891,4766,,,,
09/08/10 01:00:00.0,8767,4869,,,,
09/08/10 02:00:00.0,8593,4999,,,,
09/08/10 03:00:00.0,8344,5102,,,,
09/08/10 04:00:00.0,7970,5024,,,,
09/08/10 05:00:00.0,7745,4947,,,,
09/08/10 06:00:00.0,7720,4869,,,,
09/08/10 07:00:00.0,7519,4714,,,,
09/08/10 08:00:00.0,7544,4688,,,,
09/08/10 09:00:00.0,7393,4246,,,,
09/08/10 10:00:00.0,7770,3932,,,,
09/08/10 11:00:00.0,8767,5128,,,,
09/08/10 12:00:00.0,9509,8195,,,,
09/08/10 13:00:00.0,9632,10198,,,,
09/08/10 14:00:00.0,9460,11321,,,,
09/08/10 15:00:00.0,8568,10345,,,,
09/08/10 16:00:00.0,7217,9064,,,,
09/08/10 17:00:00.0,7217,7970,,,,
09/08/10 18:00:00.0,7419,7745,,,,
09/08/10 19:00:00.0,8120,8295,,,,
09/08/10 20:00:00.0,6864,7015,,,,
09/08/10 21:00:00.0,6560,5770,,,,
09/08/10 22:00:00.0,6484,5385,,,,
09/08/10 23:00:00.0,6433,5024,,,,
09/09/10 00:00:00.0,6077,4402,,,,
09/09/10 01:00:00.0,5796,3985,,,,
09/09/10 02:00:00.0,5308,3591,,,,
09/09/10 03:00:00.0,5514,3801,,,,
09/09/10 04:00:00.0,5385,3512,,,,
09/09/10 05:00:00.0,4714,2503,,,,
09/09/10 06:00:00.0,5076,2289,,,,
09/09/10 07:00:00.0,5308,3009,,,,
09/09/10 08:00:00.0,4947,3116,,,,
09/09/10 09:00:00.0,5282,3854,,,,
09/09/10 10:00:00.0,5693,4766,,,,
09/09/10 11:00:00.0,6990,6712,,,,
09/09/10 12:00:00.0,7268,9262,,,,
09/09/10 13:00:00.0,6763,10492,,,,
09/09/10 14:00:00.0,6813,9410,,,,
09/09/10 15:00:00.0,6864,11029,,,,
09/09/10 16:00:00.0,6255,9410,,,,
09/09/10 17:00:00.0,5385,7419,,,,
09/09/10 18:00:00.0,5693,7920,,,,
09/09/10 19:00:00.0,5360,7015,,,,
09/09/10 20:00:00.0,5308,6128,,,,
09/09/10 21:00:00.0,5179,5231,,,,
09/09/10 22:00:00.0,4921,4610,,,,
09/09/10 23:00:00.0,4740,4063,,,,
09/10/10 00:00:00.0,4532,3617,,,,
09/10/10 01:00:00.0,4246,2717,,,,
09/10/10 02:00:00.0,3827,1913,,,,
09/10/10 03:00:00.0,3670,1805,,,,
09/10/10 04:00:00.0,2983,1317,,,,
09/10/10 05:00:00.0,3538,1615,,,,
09/10/10 06:00:00.0,3327,2236,,,,
09/10/10 07:00:00.0,3036,2316,,,,
09/10/10 08:00:00.0,2983,2610,,,,
09/10/10 09:00:00.0,3089,3538,,,,
09/10/10 10:00:00.0,3406,5076,,,,
09/10/10 11:00:00.0,3749,7393,,,,
09/10/10 12:00:00.0,3985,8593,,,,
09/10/10 13:00:00.0,4610,9534,,,,
09/10/10 14:00:00.0,4298,8095,,,,
09/10/10 15:00:00.0,4740,7970,,,,
09/10/10 16:00:00.0,3801,7670,,,,
09/10/10 17:00:00.0,4141,8120,,,,
09/10/10 18:00:00.0,4428,7720,,,,
09/10/10 19:00:00.0,4584,7268,,,,
09/10/10 20:00:00.0,4662,6687,,,,
09/10/10 21:00:00.0,4610,5847,,,,
09/10/10 22:00:00.0,4220,5231,,,,
09/10/10 23:00:00.0,4558,5050,,,,
09/11/10 00:00:00.0,4298,4999,,,,
09/11/10 01:00:00.0,4662,4947,,,,
09/11/10 02:00:00.0,4844,5024,,,,
09/11/10 03:00:00.0,4792,5024,,,,
09/11/10 04:00:00.0,4558,4584,,,,
09/11/10 05:00:00.0,4688,4376,,,,
09/11/10 06:00:00.0,4947,4766,,,,
09/11/10 07:00:00.0,5024,4584,,,,
09/11/10 08:00:00.0,5024,4921,,,,
09/11/10 09:00:00.0,4947,5437,,,,
09/11/10 10:00:00.0,5308,7041,,,,
09/11/10 11:00:00.0,5745,9336,,,,
09/11/10 12:00:00.0,6204,10394,,,,
09/11/10 13:00:00.0,6357,10687,,,,
09/11/10 14:00:00.0,7920,12775,,,,
09/11/10 15:00:00.0,6509,12871,,,,
09/11/10 16:00:00.0,7594,12896,,,,
09/11/10 17:00:00.0,7015,11783,,,,
09/11/10 18:00:00.0,7619,11734,,,,
09/11/10 19:00:00.0,7544,9213,,,,
09/11/10 20:00:00.0,7167,8245,,,,
09/11/10 21:00:00.0,6611,6560,,,,
09/11/10 22:00:00.0,5360,5514,,,,
09/11/10 23:00:00.0,5719,4895,,,,
09/12/10 00:00:00.0,4844,3801,,,,
09/12/10 01:00:00.0,4973,2823,,,,
09/12/10 02:00:00.0,4402,2450,,,,
09/12/10 03:00:00.0,4480,1886,,,,
09/12/10 04:00:00.0,3248,1805,,,,
09/12/10 05:00:00.0,3906,1398,,,,
09/12/10 06:00:00.0,3591,1317,,,,
09/12/10 07:00:00.0,3221,0934,,,,
09/12/10 08:00:00.0,3670,0770,,,,
09/12/10 09:00:00.0,4272,1778,,,,
09/12/10 10:00:00.0,4376,3564,,,,
09/12/10 11:00:00.0,4246,3801,,,,
09/12/10 12:00:00.0,5050,4194,,,,
09/12/10 13:00:00.0,6458,7770,,,,
09/12/10 14:00:00.0,6636,8965,,,,
09/12/10 15:00:00.0,7920,10075,,,,
09/12/10 16:00:00.0,8170,10614,,,,
09/12/10 17:00:00.0,7920,10222,,,,
09/12/10 18:00:00.0,8866,10075,,,,
09/12/10 19:00:00.0,8319,9089,,,,
09/12/10 20:00:00.0,7318,7167,,,,
09/12/10 21:00:00.0,7015,5179,,,,
09/12/10 22:00:00.0,6484,4141,,,,
09/12/10 23:00:00.0,6560,3301,,,,
09/13/10 00:00:00.0,6331,2236,,,,
09/13/10 01:00:00.0,6357,2503,,,,
09/13/10 02:00:00.0,5411,1561,,,,
09/13/10 03:00:00.0,5539,0770,,,,
09/13/10 04:00:00.0,5462,1044,,,,
09/13/10 05:00:00.0,5231,0989,,,,
09/13/10 06:00:00.0,4688,0852,,,,
09/13/10 07:00:00.0,4350,0715,,,,
09/13/10 08:00:00.0,4376,0632,,,,
09/13/10 09:00:00.0,4428,0550,,,,
09/13/10 10:00:00.0,4999,0522,,,,
09/13/10 11:00:00.0,4662,0495,,,,
09/13/10 12:00:00.0,6712,0495,,,,
09/13/10 13:00:00.0,7670,0550,,,,
09/13/10 14:00:00.0,7945,3722,,,,
09/13/10 15:00:00.0,9089,7116,,,,
09/13/10 16:00:00.0,9780,6864,,,,
09/13/10 17:00:00.0,10638,7167,,,,
09/13/10 18:00:00.0,10736,9015,,,,
09/13/10 19:00:00.0,10198,8070,,,,
09/13/10 20:00:00.0,9608,6281,,,,
09/13/10 21:00:00.0,7318,3009,,,,
09/13/10 22:00:00.0,7519,2047,,,,
09/13/10 23:00:00.0,7066,1453,,,,
09/14/10 00:00:00.0,6687,1099,,,,
09/14/10 01:00:00.0,6737,0852,,,,
09/14/10 02:00:00.0,6509,0632,,,,
09/14/10 03:00:00.0,6255,0467,,,,
09/14/10 04:00:00.0,5462,0329,,,,
09/14/10 05:00:00.0,6306,0273,,,,
09/14/10 06:00:00.0,5796,0301,,,,
09/14/10 07:00:00.0,5693,0329,,,,
09/14/10 08:00:00.0,5437,0356,,,,
09/14/10 09:00:00.0,5898,0384,,,,
09/14/10 10:00:00.0,5539,0439,,,,
09/14/10 11:00:00.0,5693,0467,,,,
09/14/10 12:00:00.0,6712,0522,,,,
09/14/10 13:00:00.0,7594,1913,,,,
09/14/10 14:00:00.0,8841,5745,,,,
09/14/10 15:00:00.0,10467,7770,,,,
09/14/10 16:00:00.0,10932,7695,,,,
09/14/10 17:00:00.0,10932,8519,,,,
09/14/10 18:00:00.0,11053,8916,,,,
09/14/10 19:00:00.0,10492,8270,,,,
09/14/10 20:00:00.0,9706,6661,,,,
09/14/10 21:00:00.0,9040,5128,,,,
09/14/10 22:00:00.0,8717,4011,,,,
09/14/10 23:00:00.0,8469,3221,,,,
09/15/10 00:00:00.0,8145,2182,,,,
09/15/10 01:00:00.0,7619,1507,,,,
09/15/10 02:00:00.0,7091,1344,,,,
09/15/10 03:00:00.0,6788,0687,,,,
09/15/10 04:00:00.0,6712,1017,,,,
09/15/10 05:00:00.0,6687,0962,,,,
09/15/10 06:00:00.0,5257,0825,,,,
09/15/10 07:00:00.0,5437,0660,,,,
09/15/10 08:00:00.0,6102,0522,,,,
09/15/10 09:00:00.0,5437,0439,,,,
09/15/10 10:00:00.0,5796,0439,,,,
09/15/10 11:00:00.0,5770,0412,,,,
09/15/10 12:00:00.0,7419,0439,,,,
09/15/10 13:00:00.0,8195,0522,,,,
09/15/10 14:00:00.0,9534,4584,,,,
09/15/10 15:00:00.0,10590,6712,,,,
09/15/10 16:00:00.0,11297,6408,,,,
09/15/10 17:00:00.0,11662,6331,,,,
09/15/10 18:00:00.0,11734,7419,,,,
09/15/10 19:00:00.0,11370,7368,,,,
09/15/10 20:00:00.0,10590,6051,,,,
09/15/10 21:00:00.0,9238,3696,,,,
09/15/10 22:00:00.0,9583,1913,,,,
09/15/10 23:00:00.0,9238,1289,,,,
09/16/10 00:00:00.0,9064,0797,,,,
09/16/10 01:00:00.0,9040,0660,,,,
09/16/10 02:00:00.0,8543,0852,,,,
09/16/10 03:00:00.0,7594,0852,,,,
09/16/10 04:00:00.0,8045,0742,,,,
09/16/10 05:00:00.0,7368,0605,,,,
09/16/10 06:00:00.0,6560,0522,,,,
09/16/10 07:00:00.0,7066,0495,,,,
09/16/10 08:00:00.0,6560,0467,,,,
09/16/10 09:00:00.0,6255,0439,,,,
09/16/10 10:00:00.0,6636,0439,,,,
09/16/10 11:00:00.0,6255,0439,,,,
09/16/10 12:00:00.0,7594,0495,,,,
09/16/10 13:00:00.0,9139,0770,,,,
09/16/10 14:00:00.0,10051,6026,,,,
09/16/10 15:00:00.0,11807,8270,,,,
09/16/10 16:00:00.0,12147,7343,,,,
09/16/10 17:00:00.0,12219,7217,,,,
09/16/10 18:00:00.0,12437,8095,,,,
09/16/10 19:00:00.0,11977,7720,,,,
09/16/10 20:00:00.0,10956,5898,,,,
09/16/10 21:00:00.0,9756,3036,,,,
09/16/10 22:00:00.0,9558,1615,,,,
09/16/10 23:00:00.0,9139,1480,,,,
09/17/10 00:00:00.0,9163,1398,,,,
09/17/10 01:00:00.0,8891,1235,,,,
09/17/10 02:00:00.0,8394,1099,,,,
09/17/10 03:00:00.0,8120,1398,,,,
09/17/10 04:00:00.0,7895,1697,,,,
09/17/10 05:00:00.0,7945,1751,,,,
09/17/10 06:00:00.0,7920,1778,,,,
09/17/10 07:00:00.0,8145,1859,,,,
09/17/10 08:00:00.0,8369,1643,,,,
09/17/10 09:00:00.0,8841,2450,,,,
09/17/10 10:00:00.0,9163,3354,,,,
09/17/10 11:00:00.0,9509,4714,,,,
09/17/10 12:00:00.0,11346,6000,,,,
09/17/10 13:00:00.0,12219,8668,,,,
09/17/10 14:00:00.0,12606,11297,,,,
09/17/10 15:00:00.0,12558,12147,,,,
09/17/10 16:00:00.0,12823,12582,,,,
09/17/10 17:00:00.0,11686,11321,,,,
09/17/10 18:00:00.0,12847,10810,,,,
09/17/10 19:00:00.0,11904,9583,,,,
09/17/10 20:00:00.0,9534,6611,,,,
09/17/10 21:00:00.0,8841,3775,,,,
09/17/10 22:00:00.0,8170,2316,,,,
09/17/10 23:00:00.0,7569,1534,,,,
09/18/10 00:00:00.0,7444,1344,,,,
09/18/10 01:00:00.0,7293,1180,,,,
09/18/10 02:00:00.0,7720,1153,,,,
09/18/10 03:00:00.0,7217,1208,,,,
09/18/10 04:00:00.0,6914,1398,,,,
09/18/10 05:00:00.0,7116,1940,,,,
09/18/10 06:00:00.0,6281,2101,,,,
09/18/10 07:00:00.0,5616,1994,,,,
09/18/10 08:00:00.0,5154,1859,,,,
09/18/10 09:00:00.0,4792,1778,,,,
09/18/10 10:00:00.0,4740,2155,,,,
09/18/10 11:00:00.0,5179,1940,,,,
09/18/10 12:00:00.0,6661,2797,,,,
09/18/10 13:00:00.0,7619,4792,,,,
09/18/10 14:00:00.0,8195,6484,,,,
09/18/10 15:00:00.0,8195,7041,,,,
09/18/10 16:00:00.0,8319,7192,,,,
09/18/10 17:00:00.0,8270,6864,,,,
09/18/10 18:00:00.0,7920,6281,,,,
09/18/10 19:00:00.0,6331,4454,,,,
09/18/10 20:00:00.0,5565,3380,,,,
09/18/10 21:00:00.0,5128,2289,,,,
09/18/10 22:00:00.0,4350,1615,,,,
09/18/10 23:00:00.0,2664,0825,,,,
09/19/10 00:00:00.0,1778,0079,,,,
09/19/10 01:00:00.0,1262,0273,,,,
09/19/10 02:00:00.0,1071,0190,,,,
09/19/10 03:00:00.0,0412,(0004),,,,
09/19/10 04:00:00.0,(0088),(0116),,,,
09/19/10 05:00:00.0,(0227),(0339),,,,
09/19/10 06:00:00.0,(0789),(0563),,,,
09/19/10 07:00:00.0,(0902),(0732),,,,
09/19/10 08:00:00.0,(1242),(0902),,,,
09/19/10 09:00:00.0,(0676),(0930),,,,
09/19/10 10:00:00.0,(0648),(0958),,,,
09/19/10 11:00:00.0,(0143),(0930),,,,
09/19/10 12:00:00.0,0852,(0902),,,,
09/19/10 13:00:00.0,2503,(0255),,,,
09/19/10 14:00:00.0,3248,(0032),,,,
09/19/10 15:00:00.0,4063,0163,,,,
09/19/10 16:00:00.0,5102,0135,,,,
09/19/10 17:00:00.0,5231,0329,,,,
09/19/10 18:00:00.0,5334,0605,,,,
09/19/10 19:00:00.0,5024,0550,,,,
09/19/10 20:00:00.0,3301,0301,,,,
09/19/10 21:00:00.0,2155,0107,,,,
09/19/10 22:00:00.0,1778,(0116),,,,
09/19/10 23:00:00.0,1208,(0367),,,,
09/20/10 00:00:00.0,0550,(0704),,,,
09/20/10 01:00:00.0,0934,(0986),,,,
09/20/10 02:00:00.0,0825,(1356),,,,
09/20/10 03:00:00.0,0989,(1584),,,,
09/20/10 04:00:00.0,(0116),(1814),,,,
09/20/10 05:00:00.0,(1242),(2073),,,,
09/20/10 06:00:00.0,0107,(1958),,,,
09/20/10 07:00:00.0,(0817),(2334),,,,
09/20/10 08:00:00.0,(0423),(2363),,,,
09/20/10 09:00:00.0,(1128),(2421),,,,
09/20/10 10:00:00.0,(0451),(2305),,,,
09/20/10 11:00:00.0,(0032),(2392),,,,
09/20/10 12:00:00.0,1534,(2218),,,,
09/20/10 13:00:00.0,3485,(0845),,,,
09/20/10 14:00:00.0,4947,(0199),,,,
09/20/10 15:00:00.0,6331,0079,,,,
09/20/10 16:00:00.0,7293,0107,,,,
09/20/10 17:00:00.0,8170,0301,,,,
09/20/10 18:00:00.0,8120,0852,,,,
09/20/10 19:00:00.0,7469,0577,,,,
09/20/10 20:00:00.0,5282,(0004),,,,
09/20/10 21:00:00.0,4973,(0032),,,,
09/20/10 22:00:00.0,4506,(0116),,,,
09/20/10 23:00:00.0,3617,(0283),,,,
09/21/10 00:00:00.0,3327,(0451),,,,
09/21/10 01:00:00.0,3301,(0789),,,,
09/21/10 02:00:00.0,2877,(1015),,,,
09/21/10 03:00:00.0,2503,(1185),,,,
09/21/10 04:00:00.0,2262,(1470),,,,
09/21/10 05:00:00.0,1886,(1727),,,,
09/21/10 06:00:00.0,1751,(1699),,,,
09/21/10 07:00:00.0,1588,(1641),,,,
09/21/10 08:00:00.0,1778,(1527),,,,
09/21/10 09:00:00.0,1913,(1327),,,,
09/21/10 10:00:00.0,2182,(1185),,,,
09/21/10 11:00:00.0,2610,(1128),,,,
09/21/10 12:00:00.0,4194,(1185),,,,
09/21/10 13:00:00.0,5642,(0339),,,,
09/21/10 14:00:00.0,6661,0051,,,,
09/21/10 15:00:00.0,7870,0742,,,,
09/21/10 16:00:00.0,8369,0550,,,,
09/21/10 17:00:00.0,8095,0989,,,,
09/21/10 18:00:00.0,6763,1317,,,,
09/21/10 19:00:00.0,6128,0934,,,,
09/21/10 20:00:00.0,4037,0107,,,,
09/21/10 21:00:00.0,3248,(0032),,,,
09/21/10 22:00:00.0,3089,0079,,,,
09/21/10 23:00:00.0,2797,0051,,,,
09/22/10 00:00:00.0,2530,0079,,,,
09/22/10 01:00:00.0,2343,0107,,,,
09/22/10 02:00:00.0,2101,0051,,,,
09/22/10 03:00:00.0,2021,0024,,,,
09/22/10 04:00:00.0,1967,0024,,,,
09/22/10 05:00:00.0,1751,(0004),,,,
09/22/10 06:00:00.0,1751,(0032),,,,
09/22/10 07:00:00.0,1480,(0060),,,,
09/22/10 08:00:00.0,1099,(0116),,,,
09/22/10 09:00:00.0,1453,(0143),,,,
09/22/10 10:00:00.0,2128,(0004),,,,
09/22/10 11:00:00.0,2503,(0088),,,,
09/22/10 12:00:00.0,3906,(0088),,,,
09/22/10 13:00:00.0,4973,0024,,,,
09/22/10 14:00:00.0,5334,0605,,,,
09/22/10 15:00:00.0,6458,2797,,,,
09/22/10 16:00:00.0,6763,2930,,,,
09/22/10 17:00:00.0,6077,3591,,,,
09/22/10 18:00:00.0,5179,3722,,,,
09/22/10 19:00:00.0,4089,2717,,,,
09/22/10 20:00:00.0,3354,1262,,,,
09/22/10 21:00:00.0,3168,0880,,,,
09/22/10 22:00:00.0,2503,(0116),,,,
09/22/10 23:00:00.0,1724,(0676),,,,
09/23/10 00:00:00.0,1805,0024,,,,
09/23/10 01:00:00.0,1859,(0004),,,,
09/23/10 02:00:00.0,2289,0107,,,,
09/23/10 03:00:00.0,1643,0024,,,,
09/23/10 04:00:00.0,1071,(0060),,,,
09/23/10 05:00:00.0,1126,(0060),,,,
09/23/10 06:00:00.0,1099,(0060),,,,
09/23/10 07:00:00.0,0687,(0060),,,,
09/23/10 08:00:00.0,(1958),(0116),,,,
09/23/10 09:00:00.0,(1413),(0032),,,,
09/23/10 10:00:00.0,(1900),0024,,,,
09/23/10 11:00:00.0,(1498),0273,,,,
09/23/10 12:00:00.0,(0760),1507,,,,
09/23/10 13:00:00.0,(0958),3512,,,,
09/23/10 14:00:00.0,(1128),3406,,,,
09/23/10 15:00:00.0,(0732),4115,,,,
09/23/10 16:00:00.0,(0930),2930,,,,
09/23/10 17:00:00.0,(1015),1805,,,,
09/23/10 18:00:00.0,(1270),1371,,,,
09/23/10 19:00:00.0,(1527),1153,,,,
09/23/10 20:00:00.0,(1584),0962,,,,
09/23/10 21:00:00.0,(1756),0797,,,,
09/23/10 22:00:00.0,(1986),0715,,,,
09/23/10 23:00:00.0,(2044),0660,,,,
09/24/10 00:00:00.0,(2160),0660,,,,
09/24/10 01:00:00.0,(2160),0660,,,,
09/24/10 02:00:00.0,(2363),0660,,,,
09/24/10 03:00:00.0,(2392),0660,,,,
09/24/10 04:00:00.0,(2334),0660,,,,
09/24/10 05:00:00.0,(2334),0660,,,,
09/24/10 06:00:00.0,(2334),0660,,,,
09/24/10 07:00:00.0,(2421),0687,,,,
09/24/10 08:00:00.0,(2450),0687,,,,
09/24/10 09:00:00.0,(2044),0687,,,,
09/24/10 10:00:00.0,(1929),0715,,,,
09/24/10 11:00:00.0,(2131),0715,,,,
09/24/10 12:00:00.0,(1958),0715,,,,
09/24/10 13:00:00.0,(1613),0715,,,,
09/24/10 14:00:00.0,(1185),0715,,,,
09/24/10 15:00:00.0,(1043),0715,,,,
09/24/10 16:00:00.0,0024,0770,,,,
09/24/10 17:00:00.0,(0116),0770,,,,
09/24/10 18:00:00.0,(0171),0770,,,,
09/24/10 19:00:00.0,1208,0825,,,,
09/24/10 20:00:00.0,1913,0934,,,,
09/24/10 21:00:00.0,2343,0934,,,,
09/24/10 22:00:00.0,2289,0934,,,,
09/24/10 23:00:00.0,2182,0934,,,,
09/25/10 00:00:00.0,1832,0880,,,,
09/25/10 01:00:00.0,2370,0797,,,,
09/25/10 02:00:00.0,2074,0770,,,,
09/25/10 03:00:00.0,1859,0797,,,,
09/25/10 04:00:00.0,1344,0770,,,,
09/25/10 05:00:00.0,2289,0770,,,,
09/25/10 06:00:00.0,2396,0770,,,,
09/25/10 07:00:00.0,2477,0770,,,,
09/25/10 08:00:00.0,3036,0770,,,,
09/25/10 09:00:00.0,2101,0770,,,,
09/25/10 10:00:00.0,2610,0770,,,,
09/25/10 11:00:00.0,3696,0770,,,,
09/25/10 12:00:00.0,3617,0797,,,,
09/25/10 13:00:00.0,4688,0825,,,,
09/25/10 14:00:00.0,6026,0852,,,,
09/25/10 15:00:00.0,4636,0880,,,,
09/25/10 16:00:00.0,3538,0907,,,,
09/25/10 17:00:00.0,4246,0907,,,,
09/25/10 18:00:00.0,4662,0907,,,,
09/25/10 19:00:00.0,4584,1044,,,,
09/25/10 20:00:00.0,4324,1071,,,,
09/25/10 21:00:00.0,4428,1153,,,,
09/25/10 22:00:00.0,4194,1153,,,,
09/25/10 23:00:00.0,4194,1235,,,,
09/26/10 00:00:00.0,3274,1453,,,,
09/26/10 01:00:00.0,3142,1670,,,,
09/26/10 02:00:00.0,2503,1697,,,,
09/26/10 03:00:00.0,1940,0989,,,,
09/26/10 04:00:00.0,1317,0605,,,,
09/26/10 05:00:00.0,1344,0522,,,,
09/26/10 06:00:00.0,1832,0439,,,,
09/26/10 07:00:00.0,1724,0412,,,,
09/26/10 08:00:00.0,1561,0384,,,,
09/26/10 09:00:00.0,2128,0412,,,,
09/26/10 10:00:00.0,1805,0412,,,,
09/26/10 11:00:00.0,2584,0412,,,,
09/26/10 12:00:00.0,2744,0439,,,,
09/26/10 13:00:00.0,4402,0715,,,,
09/26/10 14:00:00.0,4011,2503,,,,
09/26/10 15:00:00.0,5565,3301,,,,
09/26/10 16:00:00.0,6153,2903,,,,
09/26/10 17:00:00.0,5565,4011,,,,
09/26/10 18:00:00.0,6230,5924,,,,
09/26/10 19:00:00.0,4454,4141,,,,
09/26/10 20:00:00.0,3142,2343,,,,
09/26/10 21:00:00.0,2903,1289,,,,
09/26/10 22:00:00.0,3248,1317,,,,
09/26/10 23:00:00.0,2850,1208,,,,
09/27/10 00:00:00.0,3063,1153,,,,
09/27/10 01:00:00.0,2850,1289,,,,
09/27/10 02:00:00.0,2770,1289,,,,
09/27/10 03:00:00.0,2850,1507,,,,
09/27/10 04:00:00.0,2289,1480,,,,
09/27/10 05:00:00.0,2396,1317,,,,
09/27/10 06:00:00.0,2343,1262,,,,
09/27/10 07:00:00.0,2610,1262,,,,
09/27/10 08:00:00.0,2209,1561,,,,
09/27/10 09:00:00.0,2450,1859,,,,
09/27/10 10:00:00.0,2664,2396,,,,
09/27/10 11:00:00.0,2690,3009,,,,
09/27/10 12:00:00.0,2450,3775,,,,
09/27/10 13:00:00.0,2047,4194,,,,
09/27/10 14:00:00.0,2797,5591,,,,
09/27/10 15:00:00.0,3142,6357,,,,
09/27/10 16:00:00.0,2823,6458,,,,
