Date Time,Temp (°C)  #9724974,Temp (°C)  #9724974,Coupler Detached,Coupler Attached,Host Connected,End Of File
09/27/10 17:00:00.0,3354,6331,,,,
09/27/10 18:00:00.0,2983,5591,,,,
09/27/10 19:00:00.0,2021,4714,,,,
09/27/10 20:00:00.0,0715,3538,,,,
09/27/10 21:00:00.0,0989,2823,,,,
09/27/10 22:00:00.0,(0676),1778,,,,
09/27/10 23:00:00.0,(1584),1317,,,,
09/28/10 00:00:00.0,(0873),1099,,,,
09/28/10 01:00:00.0,(2044),0934,,,,
09/28/10 02:00:00.0,(2334),0825,,,,
09/28/10 03:00:00.0,(2218),0742,,,,
09/28/10 04:00:00.0,(1900),0687,,,,
09/28/10 05:00:00.0,(2800),0632,,,,
09/28/10 06:00:00.0,(2102),0605,,,,
09/28/10 07:00:00.0,(1470),0522,,,,
09/28/10 08:00:00.0,(1128),0467,,,,
09/28/10 09:00:00.0,1180,0439,,,,
09/28/10 10:00:00.0,1859,0467,,,,
09/28/10 11:00:00.0,2316,0495,,,,
09/28/10 12:00:00.0,2717,0522,,,,
09/28/10 13:00:00.0,3538,1805,,,,
09/28/10 14:00:00.0,4037,4115,,,,
09/28/10 15:00:00.0,4037,3538,,,,
09/28/10 16:00:00.0,3168,3827,,,,
09/28/10 17:00:00.0,1071,2903,,,,
09/28/10 18:00:00.0,1371,2744,,,,
09/28/10 19:00:00.0,1317,1994,,,,
09/28/10 20:00:00.0,0632,1262,,,,
09/28/10 21:00:00.0,0934,0880,,,,
09/28/10 22:00:00.0,0356,0687,,,,
09/28/10 23:00:00.0,0770,0632,,,,
09/29/10 00:00:00.0,0880,0577,,,,
09/29/10 01:00:00.0,1153,0577,,,,
09/29/10 02:00:00.0,1235,0550,,,,
09/29/10 03:00:00.0,1913,0522,,,,
09/29/10 04:00:00.0,2209,0550,,,,
09/29/10 05:00:00.0,2182,0550,,,,
09/29/10 06:00:00.0,2074,0550,,,,
09/29/10 07:00:00.0,2289,0577,,,,
09/29/10 08:00:00.0,2343,0632,,,,
09/29/10 09:00:00.0,2557,0797,,,,
09/29/10 10:00:00.0,3089,1425,,,,
09/29/10 11:00:00.0,3564,1534,,,,
09/29/10 12:00:00.0,3670,2664,,,,
09/29/10 13:00:00.0,3301,3880,,,,
09/29/10 14:00:00.0,3801,4480,,,,
09/29/10 15:00:00.0,3985,5076,,,,
09/29/10 16:00:00.0,4454,4818,,,,
09/29/10 17:00:00.0,4506,4141,,,,
09/29/10 18:00:00.0,3985,2903,,,,
09/29/10 19:00:00.0,3564,2182,,,,
09/29/10 20:00:00.0,3459,1805,,,,
09/29/10 21:00:00.0,3354,1534,,,,
09/29/10 22:00:00.0,3274,1480,,,,
09/29/10 23:00:00.0,3485,1071,,,,
09/30/10 00:00:00.0,3195,1044,,,,
09/30/10 01:00:00.0,3221,0907,,,,
09/30/10 02:00:00.0,3089,0715,,,,
09/30/10 03:00:00.0,3195,0715,,,,
09/30/10 04:00:00.0,2930,0770,,,,
09/30/10 05:00:00.0,2744,0495,,,,
09/30/10 06:00:00.0,2664,0218,,,,
09/30/10 07:00:00.0,2610,0356,,,,
09/30/10 08:00:00.0,2664,(0004),,,,
09/30/10 09:00:00.0,3036,0632,,,,
09/30/10 10:00:00.0,2956,1967,,,,
09/30/10 11:00:00.0,3274,1859,,,,
09/30/10 12:00:00.0,3854,2664,,,,
09/30/10 13:00:00.0,4558,3906,,,,
09/30/10 14:00:00.0,5847,4973,,,,
09/30/10 15:00:00.0,6813,6839,,,,
09/30/10 16:00:00.0,6128,6712,,,,
09/30/10 17:00:00.0,5898,5898,,,,
09/30/10 18:00:00.0,5642,5128,,,,
09/30/10 19:00:00.0,5719,4089,,,,
09/30/10 20:00:00.0,6000,3354,,,,
09/30/10 21:00:00.0,5514,2450,,,,
09/30/10 22:00:00.0,5360,1398,,,,
09/30/10 23:00:00.0,5924,0989,,,,
10/01/10 00:00:00.0,5616,0107,,,,
10/01/10 01:00:00.0,6051,0550,,,,
10/01/10 02:00:00.0,7318,0550,,,,
10/01/10 03:00:00.0,5591,0495,,,,
10/01/10 04:00:00.0,5924,0439,,,,
10/01/10 05:00:00.0,5796,0384,,,,
10/01/10 06:00:00.0,5668,0356,,,,
10/01/10 07:00:00.0,5024,0273,,,,
10/01/10 08:00:00.0,5128,0218,,,,
10/01/10 09:00:00.0,4895,0218,,,,
10/01/10 10:00:00.0,6357,0218,,,,
10/01/10 11:00:00.0,7116,0246,,,,
10/01/10 12:00:00.0,7268,0412,,,,
10/01/10 13:00:00.0,9163,4402,,,,
10/01/10 14:00:00.0,10247,6585,,,,
10/01/10 15:00:00.0,10443,7720,,,,
10/01/10 16:00:00.0,9163,7519,,,,
10/01/10 17:00:00.0,7770,6153,,,,
10/01/10 18:00:00.0,8195,5770,,,,
10/01/10 19:00:00.0,6281,4688,,,,
10/01/10 20:00:00.0,5282,3854,,,,
10/01/10 21:00:00.0,5231,2717,,,,
10/01/10 22:00:00.0,4688,2343,,,,
10/01/10 23:00:00.0,3036,2370,,,,
10/02/10 00:00:00.0,2236,1913,,,,
10/02/10 01:00:00.0,1886,1805,,,,
10/02/10 02:00:00.0,1371,1344,,,,
10/02/10 03:00:00.0,0989,1044,,,,
10/02/10 04:00:00.0,0880,0770,,,,
10/02/10 05:00:00.0,0934,0605,,,,
10/02/10 06:00:00.0,1017,0495,,,,
10/02/10 07:00:00.0,0825,0439,,,,
10/02/10 08:00:00.0,0687,0329,,,,
10/02/10 09:00:00.0,0934,0301,,,,
10/02/10 10:00:00.0,0246,0301,,,,
10/02/10 11:00:00.0,0989,0329,,,,
10/02/10 12:00:00.0,1126,0329,,,,
10/02/10 13:00:00.0,1317,0384,,,,
10/02/10 14:00:00.0,1832,1615,,,,
10/02/10 15:00:00.0,2717,3195,,,,
10/02/10 16:00:00.0,2797,2930,,,,
10/02/10 17:00:00.0,3009,2823,,,,
10/02/10 18:00:00.0,2930,2450,,,,
10/02/10 19:00:00.0,1235,1344,,,,
10/02/10 20:00:00.0,0301,0797,,,,
10/02/10 21:00:00.0,0329,0605,,,,
10/02/10 22:00:00.0,0218,0439,,,,
10/02/10 23:00:00.0,1017,0329,,,,
10/03/10 00:00:00.0,1126,0273,,,,
10/03/10 01:00:00.0,1208,0246,,,,
10/03/10 02:00:00.0,1561,0190,,,,
10/03/10 03:00:00.0,1534,0190,,,,
10/03/10 04:00:00.0,1180,0163,,,,
10/03/10 05:00:00.0,1071,0135,,,,
10/03/10 06:00:00.0,0715,0107,,,,
10/03/10 07:00:00.0,0907,0079,,,,
10/03/10 08:00:00.0,0687,0051,,,,
10/03/10 09:00:00.0,0329,(0004),,,,
10/03/10 10:00:00.0,1453,(0004),,,,
10/03/10 11:00:00.0,1480,0024,,,,
10/03/10 12:00:00.0,1480,0024,,,,
10/03/10 13:00:00.0,3406,0024,,,,
10/03/10 14:00:00.0,3985,0051,,,,
10/03/10 15:00:00.0,3906,0079,,,,
10/03/10 16:00:00.0,3696,0107,,,,
10/03/10 17:00:00.0,3036,0218,,,,
10/03/10 18:00:00.0,2664,0550,,,,
10/03/10 19:00:00.0,2262,0522,,,,
10/03/10 20:00:00.0,2530,0329,,,,
10/03/10 21:00:00.0,2236,0384,,,,
10/03/10 22:00:00.0,2396,0329,,,,
10/03/10 23:00:00.0,2262,0329,,,,
10/04/10 00:00:00.0,1805,0329,,,,
10/04/10 01:00:00.0,1180,0301,,,,
10/04/10 02:00:00.0,1126,0273,,,,
10/04/10 03:00:00.0,0770,0246,,,,
10/04/10 04:00:00.0,0107,0218,,,,
10/04/10 05:00:00.0,(0591),0107,,,,
10/04/10 06:00:00.0,(0902),(0032),,,,
10/04/10 07:00:00.0,(1185),(0199),,,,
10/04/10 08:00:00.0,(1613),(0535),,,,
10/04/10 09:00:00.0,(1756),(0732),,,,
10/04/10 10:00:00.0,(1441),(0902),,,,
10/04/10 11:00:00.0,(0873),(0986),,,,
10/04/10 12:00:00.0,(0367),(1043),,,,
10/04/10 13:00:00.0,1317,(0732),,,,
10/04/10 14:00:00.0,2262,(0311),,,,
10/04/10 15:00:00.0,2343,(0143),,,,
10/04/10 16:00:00.0,0962,(0171),,,,
10/04/10 17:00:00.0,2450,(0143),,,,
10/04/10 18:00:00.0,0356,(0171),,,,
10/04/10 19:00:00.0,(0704),(0535),,,,
10/04/10 20:00:00.0,(0789),(0845),,,,
10/04/10 21:00:00.0,(0732),(0873),,,,
10/04/10 22:00:00.0,(0367),(0930),,,,
10/04/10 23:00:00.0,(0311),(0873),,,,
10/05/10 00:00:00.0,0605,(0845),,,,
10/05/10 01:00:00.0,(0199),(0817),,,,
10/05/10 02:00:00.0,(1356),(0732),,,,
10/05/10 03:00:00.0,(2189),(0648),,,,
10/05/10 04:00:00.0,(1756),(0620),,,,
10/05/10 05:00:00.0,(1986),(0591),,,,
10/05/10 06:00:00.0,(1413),(0535),,,,
10/05/10 07:00:00.0,(0732),(0451),,,,
10/05/10 08:00:00.0,(0255),(0395),,,,
10/05/10 09:00:00.0,(0367),(0339),,,,
10/05/10 10:00:00.0,0329,(0283),,,,
10/05/10 11:00:00.0,0880,(0171),,,,
10/05/10 12:00:00.0,1615,(0116),,,,
10/05/10 13:00:00.0,1967,(0088),,,,
10/05/10 14:00:00.0,0770,(0060),,,,
10/05/10 15:00:00.0,1425,(0060),,,,
10/05/10 16:00:00.0,1643,(0032),,,,
10/05/10 17:00:00.0,1913,0024,,,,
10/05/10 18:00:00.0,1425,0024,,,,
10/05/10 19:00:00.0,1751,0024,,,,
10/05/10 20:00:00.0,1262,0024,,,,
10/05/10 21:00:00.0,0989,0024,,,,
10/05/10 22:00:00.0,0852,0024,,,,
10/05/10 23:00:00.0,0880,0024,,,,
10/06/10 00:00:00.0,0632,0024,,,,
10/06/10 01:00:00.0,0439,0024,,,,
10/06/10 02:00:00.0,0467,0024,,,,
10/06/10 03:00:00.0,0962,0024,,,,
10/06/10 04:00:00.0,1398,0024,,,,
10/06/10 05:00:00.0,0934,0024,,,,
10/06/10 06:00:00.0,0825,0024,,,,
10/06/10 07:00:00.0,0880,0024,,,,
10/06/10 08:00:00.0,0550,0024,,,,
10/06/10 09:00:00.0,0825,(0004),,,,
10/06/10 10:00:00.0,(0032),(0004),,,,
10/06/10 11:00:00.0,0495,0024,,,,
10/06/10 12:00:00.0,0989,0024,,,,
10/06/10 13:00:00.0,1153,0024,,,,
10/06/10 14:00:00.0,1507,0024,,,,
10/06/10 15:00:00.0,1859,0024,,,,
10/06/10 16:00:00.0,2690,0024,,,,
10/06/10 17:00:00.0,3089,0024,,,,
10/06/10 18:00:00.0,1805,0024,,,,
10/06/10 19:00:00.0,1017,0024,,,,
10/06/10 20:00:00.0,0660,0024,,,,
10/06/10 21:00:00.0,0577,0024,,,,
10/06/10 22:00:00.0,(0004),0024,,,,
10/06/10 23:00:00.0,(0116),0024,,,,
10/07/10 00:00:00.0,(0032),(0032),,,,
10/07/10 01:00:00.0,(0507),(0199),,,,
10/07/10 02:00:00.0,(0479),(0339),,,,
10/07/10 03:00:00.0,(0451),(0535),,,,
10/07/10 04:00:00.0,(0676),(0620),,,,
10/07/10 05:00:00.0,(1613),(0760),,,,
10/07/10 06:00:00.0,(1157),(0845),,,,
10/07/10 07:00:00.0,(2015),(1043),,,,
10/07/10 08:00:00.0,(2218),(1613),,,,
10/07/10 09:00:00.0,(2218),(1699),,,,
10/07/10 10:00:00.0,(1670),(1814),,,,
10/07/10 11:00:00.0,(1986),(2073),,,,
10/07/10 12:00:00.0,(2015),(2102),,,,
10/07/10 13:00:00.0,0329,(1270),,,,
10/07/10 14:00:00.0,(0227),(0395),,,,
10/07/10 15:00:00.0,1453,(0283),,,,
10/07/10 16:00:00.0,1859,(0171),,,,
10/07/10 17:00:00.0,1697,(0116),,,,
10/07/10 18:00:00.0,0797,(0060),,,,
10/07/10 19:00:00.0,0632,(0060),,,,
10/07/10 20:00:00.0,0024,(0060),,,,
10/07/10 21:00:00.0,0079,(0060),,,,
10/07/10 22:00:00.0,0356,(0060),,,,
10/07/10 23:00:00.0,(0732),(0088),,,,
10/08/10 00:00:00.0,(1157),(0088),,,,
10/08/10 01:00:00.0,(1470),(0116),,,,
10/08/10 02:00:00.0,(1929),(0116),,,,
10/08/10 03:00:00.0,(1641),(0116),,,,
10/08/10 04:00:00.0,(1213),(0116),,,,
10/08/10 05:00:00.0,(1157),(0116),,,,
10/08/10 06:00:00.0,(1128),(0116),,,,
10/08/10 07:00:00.0,(1157),(0116),,,,
10/08/10 08:00:00.0,(0902),(0116),,,,
10/08/10 09:00:00.0,(0620),(0116),,,,
10/08/10 10:00:00.0,(0676),(0116),,,,
10/08/10 11:00:00.0,(0507),(0116),,,,
10/08/10 12:00:00.0,0190,(0088),,,,
10/08/10 13:00:00.0,0825,(0088),,,,
10/08/10 14:00:00.0,2047,(0060),,,,
10/08/10 15:00:00.0,1832,(0060),,,,
10/08/10 16:00:00.0,2289,(0060),,,,
10/08/10 17:00:00.0,2021,(0032),,,,
10/08/10 18:00:00.0,0907,(0032),,,,
10/08/10 19:00:00.0,0107,(0032),,,,
10/08/10 20:00:00.0,(0004),(0060),,,,
10/08/10 21:00:00.0,(0283),(0116),,,,
10/08/10 22:00:00.0,(0004),(0171),,,,
10/08/10 23:00:00.0,0467,(0171),,,,
10/09/10 00:00:00.0,0439,(0171),,,,
10/09/10 01:00:00.0,(0311),(0199),,,,
10/09/10 02:00:00.0,(1242),(0199),,,,
10/09/10 03:00:00.0,(1958),(0199),,,,
10/09/10 04:00:00.0,(2218),(0171),,,,
10/09/10 05:00:00.0,(2189),(0171),,,,
10/09/10 06:00:00.0,(1986),(0171),,,,
10/09/10 07:00:00.0,(1814),(0143),,,,
10/09/10 08:00:00.0,(1641),(0143),,,,
10/09/10 09:00:00.0,(1527),(0143),,,,
10/09/10 10:00:00.0,(0591),(0116),,,,
10/09/10 11:00:00.0,(0088),(0116),,,,
10/09/10 12:00:00.0,0107,(0116),,,,
10/09/10 13:00:00.0,0907,(0088),,,,
10/09/10 14:00:00.0,1886,(0060),,,,
10/09/10 15:00:00.0,2101,(0060),,,,
10/09/10 16:00:00.0,2930,(0060),,,,
10/09/10 17:00:00.0,2823,(0060),,,,
10/09/10 18:00:00.0,2983,(0032),,,,
10/09/10 19:00:00.0,2664,(0032),,,,
10/09/10 20:00:00.0,2370,(0032),,,,
10/09/10 21:00:00.0,2477,(0032),,,,
10/09/10 22:00:00.0,2074,(0032),,,,
10/09/10 23:00:00.0,2236,(0032),,,,
10/10/10 00:00:00.0,2557,(0004),,,,
10/10/10 01:00:00.0,2477,(0004),,,,
10/10/10 02:00:00.0,1371,(0004),,,,
10/10/10 03:00:00.0,1371,(0004),,,,
10/10/10 04:00:00.0,1071,(0004),,,,
10/10/10 05:00:00.0,1317,(0004),,,,
10/10/10 06:00:00.0,1507,(0004),,,,
10/10/10 07:00:00.0,0632,(0004),,,,
10/10/10 08:00:00.0,0715,(0004),,,,
10/10/10 09:00:00.0,0770,(0004),,,,
10/10/10 10:00:00.0,1235,(0004),,,,
10/10/10 11:00:00.0,1099,(0004),,,,
10/10/10 12:00:00.0,1099,(0004),,,,
10/10/10 13:00:00.0,0852,(0004),,,,
10/10/10 14:00:00.0,1262,(0004),,,,
10/10/10 15:00:00.0,1507,(0004),,,,
10/10/10 16:00:00.0,1643,(0004),,,,
10/10/10 17:00:00.0,1670,(0004),,,,
10/10/10 18:00:00.0,1317,0024,,,,
10/10/10 19:00:00.0,1126,0024,,,,
10/10/10 20:00:00.0,1099,0024,,,,
10/10/10 21:00:00.0,1044,0024,,,,
10/10/10 22:00:00.0,0962,0024,,,,
10/10/10 23:00:00.0,1126,0024,,,,
10/11/10 00:00:00.0,0825,0024,,,,
10/11/10 01:00:00.0,0329,0024,,,,
10/11/10 02:00:00.0,0079,0024,,,,
10/11/10 03:00:00.0,(0088),0024,,,,
10/11/10 04:00:00.0,(0451),0024,,,,
10/11/10 05:00:00.0,(0423),0024,,,,
10/11/10 06:00:00.0,(0648),0024,,,,
10/11/10 07:00:00.0,(0845),0024,,,,
10/11/10 08:00:00.0,(0789),0024,,,,
10/11/10 09:00:00.0,(0676),0024,,,,
10/11/10 10:00:00.0,(0563),0024,,,,
10/11/10 11:00:00.0,(0283),0024,,,,
10/11/10 12:00:00.0,(0227),0024,,,,
10/11/10 13:00:00.0,0550,0024,,,,
10/11/10 14:00:00.0,1099,0024,,,,
10/11/10 15:00:00.0,1994,0024,,,,
10/11/10 16:00:00.0,2316,0024,,,,
10/11/10 17:00:00.0,0356,0024,,,,
10/11/10 18:00:00.0,(0004),0024,,,,
10/11/10 19:00:00.0,(0704),0024,,,,
10/11/10 20:00:00.0,(0563),0024,,,,
10/11/10 21:00:00.0,(0479),0024,,,,
10/11/10 22:00:00.0,(0789),0024,,,,
10/11/10 23:00:00.0,(0902),0024,,,,
10/12/10 00:00:00.0,(0732),0024,,,,
10/12/10 01:00:00.0,(0732),0024,,,,
10/12/10 02:00:00.0,(1498),0024,,,,
10/12/10 03:00:00.0,(1785),(0004),,,,
10/12/10 04:00:00.0,(1785),(0004),,,,
10/12/10 05:00:00.0,(1527),(0004),,,,
10/12/10 06:00:00.0,(1670),(0004),,,,
10/12/10 07:00:00.0,(1128),(0004),,,,
10/12/10 08:00:00.0,(1071),(0032),,,,
10/12/10 09:00:00.0,(0873),(0060),,,,
10/12/10 10:00:00.0,(1584),(0060),,,,
10/12/10 11:00:00.0,(1670),(0060),,,,
10/12/10 12:00:00.0,(1584),(0060),,,,
10/12/10 13:00:00.0,(1356),(0060),,,,
10/12/10 14:00:00.0,(0845),(0060),,,,
10/12/10 15:00:00.0,0770,(0032),,,,
10/12/10 16:00:00.0,1425,(0032),,,,
10/12/10 17:00:00.0,(0116),(0032),,,,
10/12/10 18:00:00.0,1044,(0032),,,,
10/12/10 19:00:00.0,1534,(0004),,,,
10/12/10 20:00:00.0,1208,(0004),,,,
10/12/10 21:00:00.0,0852,(0004),,,,
10/12/10 22:00:00.0,0825,(0004),,,,
10/12/10 23:00:00.0,0495,(0004),,,,
10/13/10 00:00:00.0,0439,(0004),,,,
10/13/10 01:00:00.0,0051,(0004),,,,
10/13/10 02:00:00.0,0163,(0004),,,,
10/13/10 03:00:00.0,(0116),(0004),,,,
10/13/10 04:00:00.0,(0060),(0004),,,,
10/13/10 05:00:00.0,0439,(0004),,,,
10/13/10 06:00:00.0,0163,(0004),,,,
10/13/10 07:00:00.0,(0004),(0004),,,,
10/13/10 08:00:00.0,(0535),(0004),,,,
10/13/10 09:00:00.0,(0423),(0004),,,,
10/13/10 10:00:00.0,(0339),(0004),,,,
10/13/10 11:00:00.0,(0088),(0004),,,,
10/13/10 12:00:00.0,0329,0024,,,,
10/13/10 13:00:00.0,0907,(0004),,,,
10/13/10 14:00:00.0,0852,0024,,,,
10/13/10 15:00:00.0,1561,0024,,,,
10/13/10 16:00:00.0,0439,0024,,,,
10/13/10 17:00:00.0,0412,0024,,,,
10/13/10 18:00:00.0,(0116),0024,,,,
10/13/10 19:00:00.0,(0507),0024,,,,
10/13/10 20:00:00.0,(0339),0024,,,,
10/13/10 21:00:00.0,(0620),0024,,,,
10/13/10 22:00:00.0,(0507),0024,,,,
10/13/10 23:00:00.0,(1613),0024,,,,
10/14/10 00:00:00.0,(2276),0024,,,,
10/14/10 01:00:00.0,(2334),0024,,,,
10/14/10 02:00:00.0,(2566),(0004),,,,
10/14/10 03:00:00.0,(2218),(0004),,,,
10/14/10 04:00:00.0,(2276),(0004),,,,
10/14/10 05:00:00.0,(2421),(0004),,,,
10/14/10 06:00:00.0,(2450),(0004),,,,
10/14/10 07:00:00.0,(2450),(0004),,,,
10/14/10 08:00:00.0,(2421),(0004),,,,
10/14/10 09:00:00.0,(2305),(0004),,,,
10/14/10 10:00:00.0,(2015),(0004),,,,
10/14/10 11:00:00.0,(1756),(0004),,,,
10/14/10 12:00:00.0,(1613),0024,,,,
10/14/10 13:00:00.0,(1270),(0004),,,,
10/14/10 14:00:00.0,(1242),0024,,,,
10/14/10 15:00:00.0,(1071),0024,,,,
10/14/10 16:00:00.0,(0902),0024,,,,
10/14/10 17:00:00.0,(1213),0024,,,,
10/14/10 18:00:00.0,(1441),0024,,,,
10/14/10 19:00:00.0,(1384),0024,,,,
10/14/10 20:00:00.0,(1356),0024,,,,
10/14/10 21:00:00.0,(1242),0024,,,,
10/14/10 22:00:00.0,(1384),0024,,,,
10/14/10 23:00:00.0,(1270),0024,,,,
10/15/10 00:00:00.0,(1613),0024,,,,
10/15/10 01:00:00.0,(1498),0024,,,,
10/15/10 02:00:00.0,(1299),0024,,,,
10/15/10 03:00:00.0,(1527),0024,,,,
10/15/10 04:00:00.0,(1384),0024,,,,
10/15/10 05:00:00.0,(1756),0024,,,,
10/15/10 06:00:00.0,(1842),0024,,,,
10/15/10 07:00:00.0,(1814),0024,,,,
10/15/10 08:00:00.0,(2160),0024,,,,
10/15/10 09:00:00.0,(2392),0024,,,,
10/15/10 10:00:00.0,(2334),0024,,,,
10/15/10 11:00:00.0,(2160),0024,,,,
10/15/10 12:00:00.0,(1929),0024,,,,
10/15/10 13:00:00.0,(1641),0024,,,,
10/15/10 14:00:00.0,(1015),0024,,,,
10/15/10 15:00:00.0,(1185),0024,,,,
10/15/10 16:00:00.0,(1413),0024,,,,
10/15/10 17:00:00.0,(1071),0024,,,,
10/15/10 18:00:00.0,(1327),0024,,,,
10/15/10 19:00:00.0,(1584),0024,,,,
10/15/10 20:00:00.0,(1498),0024,,,,
10/15/10 21:00:00.0,(1327),0024,,,,
10/15/10 22:00:00.0,(1299),0024,,,,
10/15/10 23:00:00.0,(1270),0024,,,,
10/16/10 00:00:00.0,(1929),0024,,,,
10/16/10 01:00:00.0,(1185),0024,,,,
10/16/10 02:00:00.0,(1641),0024,,,,
10/16/10 03:00:00.0,(2218),0024,,,,
10/16/10 04:00:00.0,(1756),0024,,,,
10/16/10 05:00:00.0,(2073),0024,,,,
10/16/10 06:00:00.0,(2160),0024,,,,
10/16/10 07:00:00.0,(2073),0024,,,,
10/16/10 08:00:00.0,(1299),0024,,,,
10/16/10 09:00:00.0,(1842),0024,,,,
10/16/10 10:00:00.0,(1527),0024,,,,
10/16/10 11:00:00.0,(1900),0024,,,,
10/16/10 12:00:00.0,(1986),0024,,,,
10/16/10 13:00:00.0,(1015),0024,,,,
10/16/10 14:00:00.0,(0088),0024,,,,
10/16/10 15:00:00.0,(1015),0024,,,,
10/16/10 16:00:00.0,(0423),0024,,,,
10/16/10 17:00:00.0,(0789),0024,,,,
10/16/10 18:00:00.0,(1270),0024,,,,
10/16/10 19:00:00.0,(1299),0024,,,,
10/16/10 20:00:00.0,(1299),0024,,,,
10/16/10 21:00:00.0,(1413),0024,,,,
10/16/10 22:00:00.0,(1128),0024,,,,
10/16/10 23:00:00.0,(0789),0024,,,,
10/17/10 00:00:00.0,(0789),0051,,,,
10/17/10 01:00:00.0,(1071),0051,,,,
10/17/10 02:00:00.0,(0760),0024,,,,
10/17/10 03:00:00.0,(0339),0051,,,,
10/17/10 04:00:00.0,(0060),0024,,,,
10/17/10 05:00:00.0,(0451),0024,,,,
10/17/10 06:00:00.0,(0255),0051,,,,
10/17/10 07:00:00.0,(0507),0024,,,,
10/17/10 08:00:00.0,0329,0051,,,,
10/17/10 09:00:00.0,0412,0024,,,,
10/17/10 10:00:00.0,1289,0051,,,,
10/17/10 11:00:00.0,0852,0051,,,,
10/17/10 12:00:00.0,1371,0051,,,,
10/17/10 13:00:00.0,1670,0051,,,,
10/17/10 14:00:00.0,2423,0051,,,,
10/17/10 15:00:00.0,2584,0051,,,,
10/17/10 16:00:00.0,2530,0051,,,,
10/17/10 17:00:00.0,2423,0051,,,,
10/17/10 18:00:00.0,1534,0051,,,,
10/17/10 19:00:00.0,1886,0051,,,,
10/17/10 20:00:00.0,1805,0051,,,,
10/17/10 21:00:00.0,1967,0051,,,,
10/17/10 22:00:00.0,1913,0051,,,,
10/17/10 23:00:00.0,2128,0051,,,,
10/18/10 00:00:00.0,1643,0051,,,,
10/18/10 01:00:00.0,2477,0051,,,,
10/18/10 02:00:00.0,3195,0051,,,,
10/18/10 03:00:00.0,3221,0051,,,,
10/18/10 04:00:00.0,3801,0051,,,,
10/18/10 05:00:00.0,3274,0051,,,,
10/18/10 06:00:00.0,2903,0051,,,,
10/18/10 07:00:00.0,1643,0051,,,,
10/18/10 08:00:00.0,(0116),0051,,,,
10/18/10 09:00:00.0,(0732),0051,,,,
10/18/10 10:00:00.0,(0930),0051,,,,
10/18/10 11:00:00.0,(0986),0051,,,,
10/18/10 12:00:00.0,(1270),0051,,,,
10/18/10 13:00:00.0,(0648),0051,,,,
10/18/10 14:00:00.0,(0563),0051,,,,
10/18/10 15:00:00.0,(0563),0051,,,,
10/18/10 16:00:00.0,0467,0051,,,,
10/18/10 17:00:00.0,(0227),0051,,,,
10/18/10 18:00:00.0,(0591),0051,,,,
10/18/10 19:00:00.0,(0591),0051,,,,
10/18/10 20:00:00.0,(0648),0051,,,,
10/18/10 21:00:00.0,(0873),0051,,,,
10/18/10 22:00:00.0,(0902),0051,,,,
10/18/10 23:00:00.0,(0676),0051,,,,
10/19/10 00:00:00.0,(1185),0051,,,,
10/19/10 01:00:00.0,(1470),0051,,,,
10/19/10 02:00:00.0,(0958),0051,,,,
10/19/10 03:00:00.0,(1641),0079,,,,
10/19/10 04:00:00.0,(1641),0051,,,,
10/19/10 05:00:00.0,(1641),0051,,,,
10/19/10 06:00:00.0,(1929),0051,,,,
10/19/10 07:00:00.0,(1986),0051,,,,
10/19/10 08:00:00.0,(2102),0051,,,,
