Date Time,Temp (°C)  #9724974,Temp (°C)  #9724974,Coupler Detached,Coupler Attached,Host Connected,End Of File
10/19/10 09:00:00.0,(2131),0051,,,,
10/19/10 10:00:00.0,(2218),0051,,,,
10/19/10 11:00:00.0,(1756),0051,,,,
10/19/10 12:00:00.0,(1470),0024,,,,
10/19/10 13:00:00.0,(1299),0024,,,,
10/19/10 14:00:00.0,(0451),0024,,,,
10/19/10 15:00:00.0,(0311),(0004),,,,
10/19/10 16:00:00.0,(0930),(0004),,,,
10/19/10 17:00:00.0,0024,(0004),,,,
10/19/10 18:00:00.0,(0676),(0004),,,,
10/19/10 19:00:00.0,(1641),(0004),,,,
10/19/10 20:00:00.0,(1900),(0004),,,,
10/19/10 21:00:00.0,(2015),(0032),,,,
10/19/10 22:00:00.0,(2566),(0032),,,,
10/19/10 23:00:00.0,(1727),(0060),,,,
10/20/10 00:00:00.0,(2276),(0060),,,,
10/20/10 01:00:00.0,(3035),(0060),,,,
10/20/10 02:00:00.0,(3035),(0088),,,,
10/20/10 03:00:00.0,(2566),(0116),,,,
10/20/10 04:00:00.0,(3212),(0116),,,,
10/20/10 05:00:00.0,(3006),(0143),,,,
10/20/10 06:00:00.0,(1900),(0171),,,,
10/20/10 07:00:00.0,(3212),(0171),,,,
10/20/10 08:00:00.0,(4076),(0171),,,,
10/20/10 09:00:00.0,(3360),(0199),,,,
10/20/10 10:00:00.0,(3747),(0227),,,,
10/20/10 11:00:00.0,(4137),(0283),,,,
10/20/10 12:00:00.0,(2888),(0311),,,,
10/20/10 13:00:00.0,(1871),(0339),,,,
10/20/10 14:00:00.0,(1958),(0339),,,,
10/20/10 15:00:00.0,(1613),(0339),,,,
10/20/10 16:00:00.0,(1842),(0311),,,,
10/20/10 17:00:00.0,(1641),(0283),,,,
10/20/10 18:00:00.0,(2044),(0255),,,,
10/20/10 19:00:00.0,(2334),(0255),,,,
10/20/10 20:00:00.0,(2537),(0255),,,,
10/20/10 21:00:00.0,(3153),(0255),,,,
10/20/10 22:00:00.0,(2742),(0283),,,,
10/20/10 23:00:00.0,(2566),(0283),,,,
10/21/10 00:00:00.0,(2742),(0311),,,,
10/21/10 01:00:00.0,(2859),(0311),,,,
10/21/10 02:00:00.0,(3153),(0311),,,,
10/21/10 03:00:00.0,(2976),(0339),,,,
10/21/10 04:00:00.0,(3538),(0367),,,,
10/21/10 05:00:00.0,(3926),(0423),,,,
10/21/10 06:00:00.0,(3747),(0451),,,,
10/21/10 07:00:00.0,(3986),(0507),,,,
10/21/10 08:00:00.0,(4046),(0563),,,,
10/21/10 09:00:00.0,(4227),(0648),,,,
10/21/10 10:00:00.0,(4621),(0676),,,,
10/21/10 11:00:00.0,(3836),(0704),,,,
10/21/10 12:00:00.0,(3836),(0760),,,,
10/21/10 13:00:00.0,(3598),(0789),,,,
10/21/10 14:00:00.0,(2363),(0789),,,,
10/21/10 15:00:00.0,(1071),(0789),,,,
10/21/10 16:00:00.0,(1157),(0789),,,,
10/21/10 17:00:00.0,(1498),(0817),,,,
10/21/10 18:00:00.0,(2566),(0845),,,,
10/21/10 19:00:00.0,(3242),(0873),,,,
10/21/10 20:00:00.0,(3330),(0930),,,,
10/21/10 21:00:00.0,(3479),(0958),,,,
10/21/10 22:00:00.0,(4560),(1043),,,,
10/21/10 23:00:00.0,(3479),(1100),,,,
10/22/10 00:00:00.0,(3330),(1185),,,,
10/22/10 01:00:00.0,(3986),(1213),,,,
10/22/10 02:00:00.0,(4773),(1270),,,,
10/22/10 03:00:00.0,(5760),(1299),,,,
10/22/10 04:00:00.0,(5823),(1384),,,,
10/22/10 05:00:00.0,(5018),(1441),,,,
10/22/10 06:00:00.0,(5760),(1498),,,,
10/22/10 07:00:00.0,(6420),(1556),,,,
10/22/10 08:00:00.0,(5948),(1641),,,,
10/22/10 09:00:00.0,(6262),(1699),,,,
10/22/10 10:00:00.0,(6898),(1756),,,,
10/22/10 11:00:00.0,(5885),(1814),,,,
10/22/10 12:00:00.0,(6262),(1814),,,,
10/22/10 13:00:00.0,(5264),(1842),,,,
10/22/10 14:00:00.0,(4804),(1842),,,,
10/22/10 15:00:00.0,(4590),(1814),,,,
10/22/10 16:00:00.0,(4016),(1756),,,,
10/22/10 17:00:00.0,(3598),(1699),,,,
10/22/10 18:00:00.0,(3956),(1670),,,,
10/22/10 19:00:00.0,(3183),(1641),,,,
10/22/10 20:00:00.0,(3330),(1613),,,,
10/22/10 21:00:00.0,(3598),(1556),,,,
10/22/10 22:00:00.0,(4016),(1527),,,,
10/22/10 23:00:00.0,(4137),(1470),,,,
10/23/10 00:00:00.0,(4287),(1441),,,,
10/23/10 01:00:00.0,(4287),(1413),,,,
10/23/10 02:00:00.0,(4439),(1356),,,,
10/23/10 03:00:00.0,(3986),(1327),,,,
10/23/10 04:00:00.0,(4257),(1299),,,,
10/23/10 05:00:00.0,(4257),(1242),,,,
10/23/10 06:00:00.0,(4530),(1213),,,,
10/23/10 07:00:00.0,(4804),(1213),,,,
10/23/10 08:00:00.0,(4499),(1242),,,,
10/23/10 09:00:00.0,(3956),(1242),,,,
10/23/10 10:00:00.0,(3657),(1242),,,,
10/23/10 11:00:00.0,(3212),(1185),,,,
10/23/10 12:00:00.0,(2742),(1128),,,,
10/23/10 13:00:00.0,(2625),(1071),,,,
10/23/10 14:00:00.0,(2160),(1015),,,,
10/23/10 15:00:00.0,(2276),(0930),,,,
10/23/10 16:00:00.0,(2450),(0845),,,,
10/23/10 17:00:00.0,(2334),(0817),,,,
10/23/10 18:00:00.0,(1842),(0789),,,,
10/23/10 19:00:00.0,(2073),(0760),,,,
10/23/10 20:00:00.0,(2392),(0732),,,,
10/23/10 21:00:00.0,(2305),(0732),,,,
10/23/10 22:00:00.0,(1699),(0732),,,,
10/23/10 23:00:00.0,(1785),(0732),,,,
10/24/10 00:00:00.0,(1470),(0732),,,,
10/24/10 01:00:00.0,(0591),(0760),,,,
10/24/10 02:00:00.0,(1584),(0760),,,,
10/24/10 03:00:00.0,(1871),(0760),,,,
10/24/10 04:00:00.0,(2131),(0789),,,,
10/24/10 05:00:00.0,(2508),(0789),,,,
10/24/10 06:00:00.0,(2830),(0817),,,,
10/24/10 07:00:00.0,(2947),(0902),,,,
10/24/10 08:00:00.0,(3627),(0958),,,,
10/24/10 09:00:00.0,(3747),(0958),,,,
10/24/10 10:00:00.0,(3598),(0986),,,,
10/24/10 11:00:00.0,(3419),(1015),,,,
10/24/10 12:00:00.0,(3419),(1015),,,,
10/24/10 13:00:00.0,(3065),(0986),,,,
10/24/10 14:00:00.0,(2305),(0930),,,,
10/24/10 15:00:00.0,(2683),(0930),,,,
10/24/10 16:00:00.0,(2537),(1043),,,,
10/24/10 17:00:00.0,(2625),(1100),,,,
10/24/10 18:00:00.0,(2421),(1185),,,,
10/24/10 19:00:00.0,(2508),(1270),,,,
10/24/10 20:00:00.0,(2363),(1327),,,,
10/24/10 21:00:00.0,(2421),(1299),,,,
10/24/10 22:00:00.0,(2508),(1299),,,,
10/24/10 23:00:00.0,(2596),(1242),,,,
10/25/10 00:00:00.0,(2683),(1242),,,,
10/25/10 01:00:00.0,(3212),(1213),,,,
10/25/10 02:00:00.0,(3538),(1185),,,,
10/25/10 03:00:00.0,(3538),(1185),,,,
10/25/10 04:00:00.0,(3330),(1185),,,,
10/25/10 05:00:00.0,(3183),(1185),,,,
10/25/10 06:00:00.0,(3449),(1185),,,,
10/25/10 07:00:00.0,(3986),(1157),,,,
10/25/10 08:00:00.0,(3598),(1157),,,,
10/25/10 09:00:00.0,(3568),(1157),,,,
10/25/10 10:00:00.0,(3508),(1128),,,,
10/25/10 11:00:00.0,(3360),(1128),,,,
10/25/10 12:00:00.0,(2947),(1071),,,,
10/25/10 13:00:00.0,(3035),(1043),,,,
10/25/10 14:00:00.0,(2218),(0986),,,,
10/25/10 15:00:00.0,(2479),(0930),,,,
10/25/10 16:00:00.0,(1986),(0873),,,,
10/25/10 17:00:00.0,(2712),(0817),,,,
10/25/10 18:00:00.0,(2508),(0789),,,,
10/25/10 19:00:00.0,(2305),(0789),,,,
10/25/10 20:00:00.0,(2712),(0789),,,,
10/25/10 21:00:00.0,(2392),(0789),,,,
10/25/10 22:00:00.0,(2625),(0817),,,,
10/25/10 23:00:00.0,(2654),(0817),,,,
10/26/10 00:00:00.0,(2712),(0817),,,,
10/26/10 01:00:00.0,(2859),(0845),,,,
10/26/10 02:00:00.0,(2918),(0845),,,,
10/26/10 03:00:00.0,(3065),(0873),,,,
10/26/10 04:00:00.0,(3006),(0902),,,,
10/26/10 05:00:00.0,(3419),(0902),,,,
10/26/10 06:00:00.0,(3986),(0958),,,,
10/26/10 07:00:00.0,(2742),(1015),,,,
10/26/10 08:00:00.0,(3006),(1100),,,,
10/26/10 09:00:00.0,(2683),(1128),,,,
10/26/10 10:00:00.0,(2947),(1185),,,,
10/26/10 11:00:00.0,(2247),(1157),,,,
10/26/10 12:00:00.0,(2102),(1128),,,,
10/26/10 13:00:00.0,(0760),(1071),,,,
10/26/10 14:00:00.0,(0507),(1015),,,,
10/26/10 15:00:00.0,(1270),(0958),,,,
10/26/10 16:00:00.0,(0171),(0902),,,,
10/26/10 17:00:00.0,(0732),(0873),,,,
10/26/10 18:00:00.0,(0986),(0873),,,,
10/26/10 19:00:00.0,(1185),(0873),,,,
10/26/10 20:00:00.0,(1043),(0873),,,,
10/26/10 21:00:00.0,(0986),(0902),,,,
10/26/10 22:00:00.0,(1727),(0902),,,,
10/26/10 23:00:00.0,(1814),(0958),,,,
10/27/10 00:00:00.0,(1756),(1015),,,,
10/27/10 01:00:00.0,(2654),(1071),,,,
10/27/10 02:00:00.0,(3094),(1100),,,,
10/27/10 03:00:00.0,(2947),(1157),,,,
10/27/10 04:00:00.0,(3836),(1213),,,,
10/27/10 05:00:00.0,(3598),(1270),,,,
10/27/10 06:00:00.0,(4197),(1356),,,,
10/27/10 07:00:00.0,(4167),(1441),,,,
10/27/10 08:00:00.0,(3807),(1527),,,,
10/27/10 09:00:00.0,(3926),(1556),,,,
10/27/10 10:00:00.0,(3956),(1613),,,,
10/27/10 11:00:00.0,(3627),(1670),,,,
10/27/10 12:00:00.0,(3717),(1727),,,,
10/27/10 13:00:00.0,(3956),(1756),,,,
10/27/10 14:00:00.0,(3330),(1756),,,,
10/27/10 15:00:00.0,(2276),(1699),,,,
10/27/10 16:00:00.0,(1498),(1670),,,,
10/27/10 17:00:00.0,(2830),(1584),,,,
10/27/10 18:00:00.0,(3926),(1584),,,,
10/27/10 19:00:00.0,(4197),(1613),,,,
10/27/10 20:00:00.0,(4076),(1699),,,,
10/27/10 21:00:00.0,(4530),(1814),,,,
10/27/10 22:00:00.0,(4499),(1929),,,,
10/27/10 23:00:00.0,(5172),(2015),,,,
10/28/10 00:00:00.0,(5449),(2044),,,,
10/28/10 01:00:00.0,(6042),(2044),,,,
10/28/10 02:00:00.0,(5854),(1986),,,,
10/28/10 03:00:00.0,(5698),(1986),,,,
10/28/10 04:00:00.0,(5326),(2044),,,,
10/28/10 05:00:00.0,(5885),(1986),,,,
10/28/10 06:00:00.0,(4227),(1986),,,,
10/28/10 07:00:00.0,(4499),(2015),,,,
10/28/10 08:00:00.0,(4712),(2102),,,,
10/28/10 09:00:00.0,(3035),(2160),,,,
10/28/10 10:00:00.0,(3627),(2189),,,,
10/28/10 11:00:00.0,(3212),(2073),,,,
10/28/10 12:00:00.0,(2508),(1986),,,,
10/28/10 13:00:00.0,(2566),(1929),,,,
10/28/10 14:00:00.0,(2479),(1871),,,,
10/28/10 15:00:00.0,(2625),(1871),,,,
10/28/10 16:00:00.0,(2800),(1814),,,,
10/28/10 17:00:00.0,(2334),(1727),,,,
10/28/10 18:00:00.0,(2918),(1641),,,,
10/28/10 19:00:00.0,(2305),(1584),,,,
10/28/10 20:00:00.0,(2508),(1498),,,,
10/28/10 21:00:00.0,(3035),(1384),,,,
10/28/10 22:00:00.0,(2947),(1327),,,,
10/28/10 23:00:00.0,(3035),(1270),,,,
10/29/10 00:00:00.0,(2947),(1213),,,,
10/29/10 01:00:00.0,(2859),(1157),,,,
10/29/10 02:00:00.0,(2625),(1128),,,,
10/29/10 03:00:00.0,(1584),(1071),,,,
10/29/10 04:00:00.0,(2073),(1043),,,,
10/29/10 05:00:00.0,(2015),(1015),,,,
10/29/10 06:00:00.0,(1470),(0958),,,,
10/29/10 07:00:00.0,(1015),(0902),,,,
10/29/10 08:00:00.0,(0732),(0845),,,,
10/29/10 09:00:00.0,(0902),(0817),,,,
10/29/10 10:00:00.0,(0535),(0789),,,,
10/29/10 11:00:00.0,(0789),(0732),,,,
10/29/10 12:00:00.0,(0423),(0704),,,,
10/29/10 13:00:00.0,(0255),(0648),,,,
10/29/10 14:00:00.0,(0620),(0620),,,,
10/29/10 15:00:00.0,0163,(0563),,,,
10/29/10 16:00:00.0,(0116),(0535),,,,
10/29/10 17:00:00.0,(0676),(0507),,,,
10/29/10 18:00:00.0,(1929),(0507),,,,
10/29/10 19:00:00.0,(2363),(0479),,,,
10/29/10 20:00:00.0,(2363),(0479),,,,
10/29/10 21:00:00.0,(1641),(0451),,,,
10/29/10 22:00:00.0,(2363),(0451),,,,
10/29/10 23:00:00.0,(2566),(0479),,,,
10/30/10 00:00:00.0,(2888),(0507),,,,
10/30/10 01:00:00.0,(3390),(0535),,,,
10/30/10 02:00:00.0,(3094),(0563),,,,
10/30/10 03:00:00.0,(3419),(0620),,,,
10/30/10 04:00:00.0,(3124),(0648),,,,
10/30/10 05:00:00.0,(3271),(0676),,,,
10/30/10 06:00:00.0,(3330),(0732),,,,
10/30/10 07:00:00.0,(3747),(0760),,,,
10/30/10 08:00:00.0,(4408),(0789),,,,
10/30/10 09:00:00.0,(4804),(0817),,,,
10/30/10 10:00:00.0,(4957),(0873),,,,
10/30/10 11:00:00.0,(4682),(0902),,,,
10/30/10 12:00:00.0,(4530),(0930),,,,
10/30/10 13:00:00.0,(4227),(0958),,,,
10/30/10 14:00:00.0,(3956),(0958),,,,
10/30/10 15:00:00.0,(2888),(0958),,,,
10/30/10 16:00:00.0,(2830),(0958),,,,
10/30/10 17:00:00.0,(3035),(0958),,,,
10/30/10 18:00:00.0,(4287),(0958),,,,
10/30/10 19:00:00.0,(4651),(0958),,,,
10/30/10 20:00:00.0,(4743),(0986),,,,
10/30/10 21:00:00.0,(4987),(1015),,,,
10/30/10 22:00:00.0,(5110),(1043),,,,
10/30/10 23:00:00.0,(5388),(1071),,,,
10/31/10 00:00:00.0,(4895),(1128),,,,
10/31/10 01:00:00.0,(4743),(1185),,,,
10/31/10 02:00:00.0,(4651),(1242),,,,
10/31/10 03:00:00.0,(4560),(1299),,,,
10/31/10 04:00:00.0,(4834),(1327),,,,
10/31/10 05:00:00.0,(4865),(1356),,,,
10/31/10 06:00:00.0,(4682),(1356),,,,
10/31/10 07:00:00.0,(4682),(1356),,,,
10/31/10 08:00:00.0,(4712),(1384),,,,
10/31/10 09:00:00.0,(4257),(1384),,,,
10/31/10 10:00:00.0,(3836),(1413),,,,
10/31/10 11:00:00.0,(3568),(1356),,,,
10/31/10 12:00:00.0,(3419),(1327),,,,
10/31/10 13:00:00.0,(3301),(1270),,,,
10/31/10 14:00:00.0,(3687),(1270),,,,
10/31/10 15:00:00.0,(2859),(1242),,,,
10/31/10 16:00:00.0,(3390),(1242),,,,
10/31/10 17:00:00.0,(3926),(1270),,,,
10/31/10 18:00:00.0,(4167),(1299),,,,
10/31/10 19:00:00.0,(4167),(1299),,,,
10/31/10 20:00:00.0,(4318),(1327),,,,
10/31/10 21:00:00.0,(5141),(1356),,,,
10/31/10 22:00:00.0,(4834),(1356),,,,
10/31/10 23:00:00.0,(5079),(1356),,,,
11/01/10 00:00:00.0,(4499),(1327),,,,
11/01/10 01:00:00.0,(3153),(1270),,,,
11/01/10 02:00:00.0,(3390),(1242),,,,
11/01/10 03:00:00.0,(3065),(1213),,,,
11/01/10 04:00:00.0,(3896),(1185),,,,
11/01/10 05:00:00.0,(3627),(1157),,,,
11/01/10 06:00:00.0,(4287),(1128),,,,
11/01/10 07:00:00.0,(3687),(1128),,,,
11/01/10 08:00:00.0,(2712),(1157),,,,
11/01/10 09:00:00.0,(2859),(1185),,,,
11/01/10 10:00:00.0,(1871),(1213),,,,
11/01/10 11:00:00.0,(2218),(1242),,,,
11/01/10 12:00:00.0,(2392),(1242),,,,
11/01/10 13:00:00.0,(0339),(1242),,,,
11/01/10 14:00:00.0,(0535),(1213),,,,
11/01/10 15:00:00.0,(1727),(1157),,,,
11/01/10 16:00:00.0,(0507),(1128),,,,
11/01/10 17:00:00.0,(0563),(1071),,,,
11/01/10 18:00:00.0,0273,(1015),,,,
11/01/10 19:00:00.0,(0004),(0958),,,,
11/01/10 20:00:00.0,1317,(0902),,,,
11/01/10 21:00:00.0,0467,(0845),,,,
11/01/10 22:00:00.0,0079,(0789),,,,
11/01/10 23:00:00.0,(0116),(0732),,,,
11/02/10 00:00:00.0,(0817),(0676),,,,
11/02/10 01:00:00.0,(1071),(0648),,,,
11/02/10 02:00:00.0,(0845),(0620),,,,
11/02/10 03:00:00.0,(1043),(0591),,,,
11/02/10 04:00:00.0,(1100),(0563),,,,
11/02/10 05:00:00.0,(1043),(0563),,,,
11/02/10 06:00:00.0,(0563),(0535),,,,
11/02/10 07:00:00.0,(0760),(0507),,,,
11/02/10 08:00:00.0,(0648),(0507),,,,
11/02/10 09:00:00.0,(0620),(0479),,,,
11/02/10 10:00:00.0,(0535),(0451),,,,
11/02/10 11:00:00.0,(0283),(0423),,,,
11/02/10 12:00:00.0,0079,(0395),,,,
11/02/10 13:00:00.0,(0283),(0367),,,,
11/02/10 14:00:00.0,(0171),(0339),,,,
11/02/10 15:00:00.0,(0339),(0311),,,,
11/02/10 16:00:00.0,(0535),(0283),,,,
11/02/10 17:00:00.0,(0930),(0283),,,,
11/02/10 18:00:00.0,(1185),(0283),,,,
11/02/10 19:00:00.0,(0789),(0283),,,,
11/02/10 20:00:00.0,(1556),(0283),,,,
11/02/10 21:00:00.0,(1270),(0283),,,,
11/02/10 22:00:00.0,(1413),(0283),,,,
11/02/10 23:00:00.0,(1242),(0311),,,,
11/03/10 00:00:00.0,(1613),(0339),,,,
11/03/10 01:00:00.0,(1641),(0339),,,,
11/03/10 02:00:00.0,(1641),(0395),,,,
11/03/10 03:00:00.0,(1986),(0423),,,,
11/03/10 04:00:00.0,(0986),(0451),,,,
11/03/10 05:00:00.0,(1185),(0507),,,,
11/03/10 06:00:00.0,(1185),(0563),,,,
11/03/10 07:00:00.0,(0507),(0591),,,,
11/03/10 08:00:00.0,(0060),(0620),,,,
11/03/10 09:00:00.0,(0902),(0620),,,,
11/03/10 10:00:00.0,(1785),(0620),,,,
11/03/10 11:00:00.0,(2160),(0620),,,,
11/03/10 12:00:00.0,(1986),(0648),,,,
11/03/10 13:00:00.0,(1128),(0620),,,,
11/03/10 14:00:00.0,(1185),(0620),,,,
11/03/10 15:00:00.0,(1100),(0591),,,,
11/03/10 16:00:00.0,(0676),(0563),,,,
11/03/10 17:00:00.0,(0648),(0563),,,,
11/03/10 18:00:00.0,0439,(0535),,,,
11/03/10 19:00:00.0,0163,(0507),,,,
11/03/10 20:00:00.0,1805,(0479),,,,
11/03/10 21:00:00.0,1044,(0451),,,,
11/03/10 22:00:00.0,3696,(0451),,,,
11/03/10 23:00:00.0,2155,(0423),,,,
11/04/10 00:00:00.0,2797,(0395),,,,
11/04/10 01:00:00.0,2316,(0367),,,,
11/04/10 02:00:00.0,1588,(0255),,,,
11/04/10 03:00:00.0,2047,(0088),,,,
11/04/10 04:00:00.0,1832,(0032),,,,
11/04/10 05:00:00.0,1017,0024,,,,
11/04/10 06:00:00.0,0577,0024,,,,
11/04/10 07:00:00.0,0577,0024,,,,
11/04/10 08:00:00.0,0163,0024,,,,
11/04/10 09:00:00.0,(0227),0024,,,,
11/04/10 10:00:00.0,(1043),0024,,,,
11/04/10 11:00:00.0,(0986),0024,,,,
11/04/10 12:00:00.0,(1498),0024,,,,
11/04/10 13:00:00.0,(0873),0024,,,,
11/04/10 14:00:00.0,(0902),0024,,,,
11/04/10 15:00:00.0,(1015),0024,,,,
11/04/10 16:00:00.0,(1641),0024,,,,
11/04/10 17:00:00.0,(1986),0024,,,,
11/04/10 18:00:00.0,(2450),0024,,,,
11/04/10 19:00:00.0,(2508),0024,,,,
11/04/10 20:00:00.0,(2654),0024,,,,
11/04/10 21:00:00.0,(2247),0024,,,,
11/04/10 22:00:00.0,(2566),0024,,,,
11/04/10 23:00:00.0,(2742),0024,,,,
11/05/10 00:00:00.0,(2334),0024,,,,
11/05/10 01:00:00.0,(3271),0024,,,,
11/05/10 02:00:00.0,(3390),0024,,,,
11/05/10 03:00:00.0,(3330),0024,,,,
11/05/10 04:00:00.0,(3717),0024,,,,
11/05/10 05:00:00.0,(3896),0024,,,,
11/05/10 06:00:00.0,(4439),0024,,,,
11/05/10 07:00:00.0,(4621),0024,,,,
11/05/10 08:00:00.0,(4834),0024,,,,
11/05/10 09:00:00.0,(5110),0024,,,,
11/05/10 10:00:00.0,(5264),0024,,,,
11/05/10 11:00:00.0,(4895),0024,,,,
11/05/10 12:00:00.0,(4590),0024,,,,
11/05/10 13:00:00.0,(3926),0024,,,,
11/05/10 14:00:00.0,(3538),0024,,,,
11/05/10 15:00:00.0,(3330),0024,,,,
11/05/10 16:00:00.0,(3183),0024,,,,
11/05/10 17:00:00.0,(2508),0024,,,,
11/05/10 18:00:00.0,(2859),(0004),,,,
11/05/10 19:00:00.0,(2947),(0004),,,,
11/05/10 20:00:00.0,(2947),(0032),,,,
11/05/10 21:00:00.0,(2742),(0060),,,,
11/05/10 22:00:00.0,(3035),(0088),,,,
11/05/10 23:00:00.0,(3271),(0116),,,,
11/06/10 00:00:00.0,(2976),(0143),,,,
11/06/10 01:00:00.0,(3094),(0171),,,,
11/06/10 02:00:00.0,(3568),(0227),,,,
11/06/10 03:00:00.0,(3657),(0255),,,,
11/06/10 04:00:00.0,(3390),(0283),,,,
11/06/10 05:00:00.0,(3866),(0339),,,,
11/06/10 06:00:00.0,(4318),(0367),,,,
11/06/10 07:00:00.0,(3419),(0423),,,,
11/06/10 08:00:00.0,(4076),(0479),,,,
11/06/10 09:00:00.0,(4560),(0535),,,,
11/06/10 10:00:00.0,(4408),(0591),,,,
11/06/10 11:00:00.0,(4499),(0620),,,,
11/06/10 12:00:00.0,(3807),(0648),,,,
11/06/10 13:00:00.0,(3598),(0676),,,,
11/06/10 14:00:00.0,(2683),(0648),,,,
11/06/10 15:00:00.0,(3271),(0620),,,,
11/06/10 16:00:00.0,(2859),(0620),,,,
11/06/10 17:00:00.0,(3242),(0591),,,,
11/06/10 18:00:00.0,(3330),(0591),,,,
11/06/10 19:00:00.0,(3242),(0591),,,,
11/06/10 20:00:00.0,(3896),(0591),,,,
11/06/10 21:00:00.0,(3271),(0620),,,,
11/06/10 22:00:00.0,(3065),(0620),,,,
11/06/10 23:00:00.0,(2976),(0648),,,,
11/07/10 00:00:00.0,(3330),(0648),,,,
11/07/10 01:00:00.0,(3212),(0676),,,,
11/07/10 02:00:00.0,(2508),(0676),,,,
11/07/10 03:00:00.0,(3777),(0704),,,,
11/07/10 04:00:00.0,(4076),(0704),,,,
11/07/10 05:00:00.0,(3687),(0704),,,,
11/07/10 06:00:00.0,(3538),(0704),,,,
11/07/10 07:00:00.0,(3035),(0704),,,,
11/07/10 08:00:00.0,(3419),(0704),,,,
11/07/10 09:00:00.0,(3777),(0704),,,,
11/07/10 10:00:00.0,(4318),(0732),,,,
11/07/10 11:00:00.0,(3390),(0732),,,,
11/07/10 12:00:00.0,(3301),(0732),,,,
11/07/10 13:00:00.0,(3212),(0704),,,,
11/07/10 14:00:00.0,(2742),(0676),,,,
11/07/10 15:00:00.0,(2918),(0648),,,,
11/07/10 16:00:00.0,(3390),(0620),,,,
11/07/10 17:00:00.0,(3598),(0620),,,,
11/07/10 18:00:00.0,(3747),(0620),,,,
11/07/10 19:00:00.0,(3065),(0620),,,,
11/07/10 20:00:00.0,(3212),(0648),,,,
11/07/10 21:00:00.0,(3657),(0676),,,,
11/07/10 22:00:00.0,(3866),(0676),,,,
11/07/10 23:00:00.0,(3124),(0704),,,,
11/08/10 00:00:00.0,(3242),(0732),,,,
11/08/10 01:00:00.0,(3538),(0732),,,,
11/08/10 02:00:00.0,(3508),(0732),,,,
11/08/10 03:00:00.0,(3242),(0732),,,,
11/08/10 04:00:00.0,(4167),(0760),,,,
11/08/10 05:00:00.0,(2859),(0760),,,,
11/08/10 06:00:00.0,(3301),(0789),,,,
11/08/10 07:00:00.0,(3183),(0817),,,,
11/08/10 08:00:00.0,(3777),(0817),,,,
11/08/10 09:00:00.0,(4137),(0845),,,,
11/08/10 10:00:00.0,(4499),(0902),,,,
11/08/10 11:00:00.0,(4834),(0930),,,,
11/08/10 12:00:00.0,(4804),(0958),,,,
11/08/10 13:00:00.0,(4530),(0986),,,,
11/08/10 14:00:00.0,(4590),(1015),,,,
11/08/10 15:00:00.0,(4348),(1043),,,,
11/08/10 16:00:00.0,(4408),(1071),,,,
11/08/10 17:00:00.0,(4865),(1128),,,,
